,key,value
22645,吧httpsmusic163comprimemgiftreceivephVahn6gCzyY7YxLpl2h1ioXEf6mbhDxuPot7guiVN3Jzb3YjW34Ly1GrVdYxKXPW4TQRFnJSQnRVu6cYSbnVdSlsQXAkrd8UURVikIdrSBjYx1EdJF2lLa7ax5SIg,1
22646,凉山,1
22647,单相,1
22648,睡吧,1
22649,小小文,1
22650,提问,3
22651,15天后,1
22652,明年9月,1
22653,全剧,1
22654,终啦,1
22655,中途,2
22656,明恋者,1
22657,第368天,1
22658,很烦我,1
22659,择偶,1
22660,目测,2
22661,DeStInY2003,1
22662,吧httpsmusic163comprimemgiftreceivepHyIvo7gEVvRKL9CBxht20Ur1XbL3PrNdOZVtbMcOiTJPW6sPzPyyaQaSoMT8UShLTmxDnyMDClmX1bUoGEUanrV27cerfs2prMFlzbKg0dcd8TnfATysV4Tzq82uELw,1
22663,情假意,2
22664,忘性,1
22665,大总,1
22666,迢迢予意,1
22667,这年,3
22668,错了错,1
22669,才艺,3
22670,罗言拉,2
22671,跨年夜,2
22672,好恨,1
22673,大物,1
22674,牵绊,1
22675,中传,1
22676,龙丽,1
22677,lonely,2
22678,阿龙,1
22679,alone,1
22680,ztl,1
22681,吸金,1
22682,照不亮,1
22683,难过哦多多,1
22684,尘埃落定,1
22685,2023年3月31日,1
22686,怜悯,2
22687,难说,1
22688,感伤,4
22689,能带,2
22690,男儿,1
22691,自强,4
22692,成本,4
22693,解压,1
22694,Yuki,1
22695,瓶颈期,1
22696,飞歌,1
22697,56分,1
22698,hqy,1
22699,真的好好听最近的单曲循环色,1
22700,相濡以沫,1
22701,相忘,1
22702,trippleredd,1
22703,lovesick,1
22704,Cpdd,2
22705,这一口,1
22706,相映成趣,1
22707,复试,11
22708,大不了从头再来,1
22709,送完,3
22710,那么多意难,1
22711,无语一听,1
22712,爱母,1
22713,嘴硬是,1
22714,致命武器,1
22715,劝告,2
22716,冷冰水,1
22717,冻结,3
22718,大石,1
22719,默不,1
22720,作声,1
22721,连续,11
22722,千言万语暖他心三言两语冰我心,2
22723,震耳欲,1
22724,浪费时间,3
22725,树叶,5
22726,慢速,1
22727,遍地走,1
22728,10086个,2
22729,Ezmoy,1
22730,绝子,2
22731,侯怡格,1
22732,俺好,1
22733,恐惧人,1
22734,好舒服,8
22735,壮,1
22736,胆子,1
22737,书信,5
22738,互相自我介绍,1
22739,年龄男,1
22740,树洞,2
22741,有兴趣,2
22742,倾听者,2
22743,脏辫,1
22744,硕士,3
22745,爱不知道,1
22746,啾咪啾咪啾咪啾咪啾咪啾咪,1
22747,zzy,1
22748,意志,13
22749,不动声色,1
22750,打理,2
22751,工地,5
22752,工人,1
22753,海里翱翔,1
22754,国贸22汽修3楼鑫宇cpdd,2
22755,5252,1
22756,live版,4
22757,少不了,2
22758,不过我看,2
22759,老爸,4
22760,沸沸扬扬,1
22761,上上下下,1
22762,证件,3
22763,大富,2
22764,几倍,1
22765,盏,2
22766,宇喵喵,1
22767,万颗,1
22768,小花,7
22769,大有许,1
22770,许多多,1
22771,是意,1
22772,平和爱,1
22773,了解情结,1
22774,一个样,2
22775,大好,8
22776,鸟儿,2
22777,独善其身,2
22778,耳濡目染,1
22779,亲眼目睹,1
22780,上下班,3
22781,窝心,1
22782,学生会,1
22783,很烦,2
22784,18岁时,1
22785,两千遍,1
22786,知哦周周你还好么我不爱你了骗你的了节日快乐在你喜欢的歌,1
22787,小周,2
22788,愤怒,43
22789,相反,5
22790,小声音,1
22791,偷听,5
22792,通常,1
22793,8级,4
22794,村民,3
22795,歌单突千听歌破万可很少见,1
22796,较性,1
22797,优雅,5
22798,符号,2
22799,无屑,1
22800,过高冷,1
22801,淡定,2
22802,傲视群雄,1
22803,两百次,1
22804,超爱超爱真的超爱,1
22805,课余,1
22806,飞蛾心碎,1
22807,不含,1
22808,炎热,3
22809,开心儿,1
22810,鹿,1
22811,事宜,1
22812,爱情人,1
22813,每文,1
22814,LK,1
22815,别着急,5
22816,一起玩游戏,1
22817,小题,1
22818,大做,1
22819,Hi,1
22820,高点,3
22821,圣光,1
22822,车马,1
22823,够爱,2
22824,不见你皎白的谎言多多大哭多多大哭,1
22825,天台,3
22826,一幅,1
22827,油画,1
22828,一番,2
22829,风味,4
22830,王朝,1
22831,第一集,1
22832,马上来,1
22833,00年,1
22834,难处,1
22835,23岁,3
22836,何去何从,1
22837,855分,1
22838,两瓶,2
22839,蛮语,1
22840,苟延残喘,4
22841,破旧日,1
22842,千言万语暖她心三言两语冰我心,1
22843,三言两语冰,2
22844,板上,1
22845,别再见了吧,1
22846,84600秒,1
22847,1morenight一样,1
22848,2023年3月31日凌晨355分,1
22849,何德,1
22850,何能,1
22851,匹敌,2
22852,钞,1
22853,在一起即,1
22854,QQ音乐,5
22855,网易云音乐总得,1
22856,含笑,1
22857,掉泪,1
22858,过来不靠近,1
22859,男子,1
22860,无底,2
22861,考证,4
22862,巷子,3
22863,想不明白,3
22864,20么,1
22865,夜晚年,1
22866,小佳,1
22867,凭心,1
22868,8天,1
22869,网易云排,1
22870,天别离我那么远再靠近我一点我真的好想你,1
22871,阁下一战,1
22872,很多年dw4q,1
22873,不样,1
22874,三餐,1
22875,崩塌,4
22876,亮出,2
22877,绝杀技,1
22878,宣判,1
22879,好多天,1
22880,勾芡,18
22881,支支吾吾,2
22882,寄出,1
22883,必胜,10
22884,记忆力,2
22885,DistanceCapper,7
22886,谭歌,1
22887,段路,1
22888,一两,1
22889,十万八千,1
22890,赦免,1
22891,海洋,2
22892,锁爱,1
22893,对付,1
22894,得口是,1
22895,藏区,1
22896,那样的人,1
22897,不能耐心,1
22898,拾起,2
22899,修补,2
22900,好了,1
22901,SunRui,1
22902,极美,1
22903,2023330,1
22904,xuepiaoyan,1
22905,雪堆,1
22906,掐,4
22907,突然好心酸,2
22908,运行,4
22909,轨道,1
22910,发动态,1
22911,缓解,5
22912,周昕玥,1
22913,门外,2
22914,辩论,1
22915,生以悦己而非,1
22916,雷同,2
22917,毕业论文,1
22918,boss,3
22919,turstme,1
22920,70天,9
22921,读不懂,3
22922,清明节,1
22923,都在,6
22924,回送,1
22925,恰到好处皎白,1
22926,盛极一,1
22927,歌饭,1
22928,好奇怪晚上看歌词是桥牌的谎言白天看是皎白的谎言,1
22929,耶色,2
22930,不合时宜,3
22931,遗憾的开始,1
22932,买噶,1
22933,剪刀布,1
22934,几回,1
22935,goforit77天中考,1
22936,真心处,3
22937,看不见你桥牌的谎言看不见你皎白的谎言,1
22938,苦强,2
22939,苦苦,2
22940,强苦,2
22941,你人,5
22942,红尘,10
22943,滚滚,3
22944,忍辱,2
22945,柔和,4
22946,妙方顺,2
22947,有意,6
22948,远离真有意思,1
22949,幻魂,1
22950,有趣爱笑,1
22951,小金人,1
22952,光之子,1
22953,无可替代,3
22954,哀求,2
22955,无闻,1
22956,半生,2
22957,好想救赎你真的好想,1
22958,550,3
22959,赶上,13
22960,65030,1
22961,hhhhhh,1
22962,枸,1
22963,你好喜欢我呀你好开心大笑,1
22964,蔺佳音,1
22965,靓靓,1
22966,张馨尹,1
22967,典中典,1
22968,po,2
22969,远遥不可,1
22970,背道,1
22971,驰理,1
22972,陈川,2
22973,用情,1
22974,一连,1
22975,知晓,5
22976,丢失,5
22977,真没想到,2
22978,陈意意,1
22979,600分,1
22980,瞎子,2
22981,心悦,1
22982,火乌梅子酱苦咖啡雪,1
22983,喜气,1
22984,云后悔,1
22985,怪事情,1
22986,赏心,1
22987,好声音入心入耳动心动容,1
22988,双赞,1
22989,最害怕,1
22990,真心换真心你的真心早喂狗,1
22991,换真心,1
22992,哆仔杭仔,1
22993,无风,1
22994,收恨余免娇嗔且自新改性情休恋逝水苦海回身早悟兰因,1
22995,liziru,1
22996,吐舌开心,1
22997,layback,1
22998,有无,2
22999,数种,1
23000,属于我最喜欢,1
23001,信其实,1
23002,北方人,1
23003,捏造,2
23004,XXXX,1
23005,互粉,4
23006,沈阳北站,1
23007,好紧张,1
23008,对此,1
23009,深信不疑,1
23010,祝贺,1
23011,四级,2
23012,很紧张,1
23013,西西疑问唱,1
23014,走希望,1
23015,六百分,1
23016,按捺不住,1
23017,默默无闻,2
23018,第三部,1
23019,发廊,1
23020,uaikajamahkaja,1
23021,雪snaknaamoO,1
23022,表演赛,1
23023,企业,1
23024,招聘,1
23025,简历,2
23026,已婚,2
23027,69,1
23028,唱感,1
23029,状态栏,2
23030,马上黑胶V7,1
23031,小琳,1
23032,路程,2
23033,懂事知道,1
23034,夜晚好冷早睡好难我好想你,1
23035,蜉蝣,1
23036,如影随行,1
23037,我辈,1
23038,yaaaa,1
23039,直抵,1
23040,吟唱,1
23041,办公室,1
23042,不好玩,1
23043,大白粥,1
23044,小姨,1
23045,来源,2
23046,科目,4
23047,四分,2
23048,二十多岁,1
23049,静静地,2
23050,音樂總,1
23051,會,5
23052,音樂,1
23053,軟件,1
23054,波光粼粼,2
23055,小王子,8
23056,n次,1
23057,经常性,1
23058,heybabyabr哇,1
23059,官宣,9
23060,早晨六点,2
23061,晚上八点,2
23062,一定可以,3
23063,偶买噶,1
23064,1320,1
23065,喜新,1
23066,TenderRr,1
23067,好虚,1
23068,super,1
23069,califragilistic,1
23070,expiali,1
23071,docious,1
23072,没事人,2
23073,自古情关难过世人都说无爱方可破情局可无爱又怎会入局,1
23074,613,1
23075,gew,1
23076,歪腻,2
23077,公园,3
23078,影院,1
23079,商场,2
23080,胡同,1
23081,ruanruan雪耶,1
23082,一次性,1
23083,最可笑,1
23084,暮年,1
23085,装糊涂,2
23086,琴,2
23087,堵住,4
23088,临终前,1
23089,战胜抑郁症,1
23090,睡不着学不会,1
23091,转学,2
23092,度日,1
23093,42号,4
23094,fa,1
23095,后方,1
23096,东,1
23097,一厢情愿,3
23098,再见了永远别再在一起,1
23099,唱腔我猜,1
23100,甘肃人上百度,1
23101,太难过了我的小悔,1
23102,尊贵,1
23103,消除,4
23104,减轻,2
23105,ID,2
23106,美少女,2
23107,莹酱,1
23108,万分,1
23109,我猜,2
23110,DS,1
23111,邮,1
23112,陈冠希,1
23113,生命久如暗室不碍我明写春诗,1
23114,今天下雪啦祝月考,1
23115,喊麦另类很low,1
23116,曲调刺,1
23117,赤身裸体,1
23118,侧目,1
23119,day18,1
23120,手缘,2
23121,来我接,1
23122,断绝,2
23123,建立,4
23124,JieCrd,1
23125,爱呢爱,1
23126,捧花,1
23127,颤抖,8
23128,王竟桦,1
23129,那几天,1
23130,2023年3月30日156分,1
23131,高五复,1
23132,读生,1
23133,工,1
23134,百遍,2
23135,下一站,9
23136,过然,1
23137,当天,4
23138,证,6
23139,买车,1
23140,好难过好奇怪,1
23141,卡erssay,1
23142,磊磊,1
23143,贵烟,1
23144,回去走一走,1
23145,迈步,1
23146,雪隐峰,1
23147,多巴胺,1
23148,分泌,25
23149,胡玉萌,1
23150,欧洲,1
23151,金榜,3
23152,题名,3
23153,多多大哭多多大哭多多大哭,13
23154,后劲儿,2
23155,专什本倒计时,1
23156,鼻子吹泡泡,3
23157,贼想你,1
23158,哭心碎,2
23159,张传单,1
23160,乱发,1
23161,红伞,1
23162,手掌,2
23163,足矣,4
23164,诺,1
23165,冰心,1
23166,气流,2
23167,横跳,1
23168,灵巧,1
23169,砸死,1
23170,铁柱dj,1
23171,King,1
23172,拥抱吧,1
23173,kinkis,1
23174,平和,1
23175,厚积薄发,1
23176,王威淏,1
23177,雪崩,2
23178,能带给,1
23179,大灰狼,1
23180,奶糖,1
23181,httpsmusic163comprimemgiftreceivepzkam2DBBy2Gc38HGrzI7FGs0WHTGeGloOVC3PCddcJXAEFJZUgnYdVBqppJ46cZBymYq5f8JsT5hR0UmNVAQG8ejoAv6wILMJZDkf2cdxjBXtBgr0TLE4daHnquw,1
23182,多会儿,1
23183,病计,1
23184,安心,7
23185,呼,5
23186,流过,3
23187,忘记了我希望,1
23188,昙花一现,1
23189,摸鱼,6
23190,南山,2
23191,阁下的雪属实厉害可假如我是说假如倘若你我battle我一首浪漫主义阁下是否能化险为夷,1
23192,86天,6
23193,天都,5
23194,励志片,1
23195,前期,1
23196,绝境,1
23197,能等,4
23198,pua,3
23199,2026届,1
23200,中考生,5
23201,顽皮,1
23202,赛脸,1
23203,瞥,1
23204,模糊说唱学飘双眼看双眼,1
23205,小学生之歌,1
23206,云云友们,2
23207,程志伟,2
23208,万恩熙,3
23209,亡妻,1
23210,Bgm,1
23211,他么,3
23212,大衣,7
23213,QAQ,4
23214,一放慢慢,1
23215,缓一缓,1
23216,糟心,1
23217,明人,1
23218,暗话,1
23219,hero,1
23220,艳阳,1
23221,厌丁,1
23222,4563,2
23223,支出,1
23224,想不在意,1
23225,梨涡,2
23226,79天,4
23227,二十天晚上,2
23228,vvv,1
23229,拆迁,1
23230,有相爱,1
23231,这笔,1
23232,另一端,1
23233,翻来覆回,1
23234,妈少,1
23235,一五一十,1
23236,华峰loser,1
23237,小动作,1
23238,根子,2
23239,翻脸,2
23240,不能玩,1
23241,驾驶,2
23242,老爸老妈,1
23243,后排,2
23244,扭扭捏捏,2
23245,隐隐约,2
23246,卫生巾,1
23247,生物学,2
23248,香水,5
23249,体香,1
23250,量子学,1
23251,足够想你,1
23252,过想不通,1
23253,逾越,3
23254,十字路口,1
23255,更别,1
23256,认认真真,2
23257,炽烈,5
23258,余温,1
23259,桂花同载酒,1
23260,不似,1
23261,少年游,1
23262,匆促,1
23263,一读,1
23264,恰同,1
23265,书生,1
23266,挥斥方遒,1
23267,衣着,2
23268,白衫,1
23269,晨间,1
23270,800米,1
23271,往前走别回头,3
23272,吧httpsmusic163comprimemgiftreceivepQAOTglSfXxv7bBHIbs13trAxoL4Q7NyiaSeidKK4Ul2aaYYoWGXPVPxJcdclevScNdvATAEZrq4Eq7Vz0LKhyRbyxooiT6S7nlYbGJSIdmWq73d88hbBetRxIztuQ,1
23273,持续努力行动,1
23274,6w,3
23275,不巧,2
23276,零度,3
23277,飞来,2
23278,飞去,6
23279,野心勃勃,1
23280,陈旧,1
23281,提及,3
23282,张报纸,1
23283,蹦迪,2
23284,华南师范大学,1
23285,不相通,1
23286,77亿,1
23287,154亿瓣,1
23288,吴亦凡,1
23289,上颚,1
23290,猪馋,1
23291,驴犟,1
23292,满天飞,1
23293,真假,4
23294,回避型依恋,1
23295,狼狈不堪,2
23296,圆梦,2
23297,渠道,1
23298,资本行万里路那就静下心读万卷书,1
23299,踢球,1
23300,膝盖,2
23301,扶膝,1
23302,笔试,1
23303,酷酷,1
23304,神圣,1
23305,回民街,1
23306,烤串,1
23307,摊儿,1
23308,70,1
23309,困好困,1
23310,ahhhhhh,1
23311,翻译家,1
23312,软肋,2
23313,黑莓子味,1
23314,dbq,2
23315,智者不入爱河冤种重蹈覆辙寡王一路硕博建设,1
23316,falling,1
23317,夺走,3
23318,梦女琴,2
23319,夏洛特,1
23320,ihate,1
23321,him,1
23322,fortaking,1
23323,myability,1
23324,causeial,1
23325,ways,1
23326,before,1
23327,好喜欢好喜欢好喜欢好喜欢好喜欢,2
23328,取之不尽,1
23329,不竭,1
23330,好遗憾,4
23331,有几次时至,1
23332,近水,1
23333,楼台,1
23334,真不错大笑大笑大笑大笑大笑大笑大笑大笑大笑大笑大笑大笑心碎,1
23335,禁忌,2
23336,不懂事都会,1
23337,真不太行,1
23338,松松驰驰,1
23339,云裳羽衣MXB,1
23340,情绪剂,1
23341,材,1
23342,酸甜苦辣,2
23343,乱斗,1
23344,挥,4
23345,输不起,1
23346,畏惧,1
23347,跨倒,1
23348,假意,1
23349,再见了小悔,1
23350,母胎,1
23351,舅,1
23352,星夜,2
23353,兼程,1
23354,来路,1
23355,Whoneedslove,1
23356,看海,2
23357,沙滩,2
23358,无用功,1
23359,累了,2
23360,答辩苦咖啡,1
23361,纺,1
23362,写好,2
23363,超常,1
23364,羞耻,1
23365,聂涵宝,1
23366,完了爱了爱,1
23367,EXO,1
23368,病历,1
23369,身板,1
23370,锁骨,1
23371,真的好然乎,1
23372,上街,1
23373,一辆,3
23374,电动车,2
23375,钱主,1
23376,拍档,1
23377,蛊,1
23378,第二天天,1
23379,谢思瑶,1
23380,hyperpop,1
23381,真的好绝单曲,1
23382,心动一次就要老子缓个一年半载就这样吧,1
23383,下头难,1
23384,Sorrybaby111,1
23385,12句,1
23386,不了,1
23387,球馆,1
23388,脱口,1
23389,报备,2
23390,调变,1
23391,负责人,1
23392,这一点,6
23393,伟,2
23394,威,1
23395,场子,1
23396,零零乱乱密密麻麻,1
23397,刘迪,1
23398,述说,1
23399,有话不能说,1
23400,重物,1
23401,写字,3
23402,吃着,5
23403,zmf,1
23404,gx,2
23405,炫富,1
23406,高山流水,2
23407,寂静,2
23408,群星,1
23409,鸡煲,1
23410,眼下,2
23411,分心,1
23412,张仁璨,1
23413,那么冷的天别离我那么远,2
23414,媳妇,2
23415,近点,7
23416,很复杂,2
23417,23,2
23418,许凌云志,1
23419,第一流,1
23420,牵动,4
23421,xdm,2
23422,西安科技大学,1
23423,卦者,3
23424,灵风,3
23425,偷歌,1
23426,圈化,1
23427,红灯,1
23428,三辆,1
23429,素不鸟,1
23430,我很爱你爱你是不分状态的爱你邋遢的样子爱你迷迷糊糊的样子爱你生闷气的样子爱你,1
23431,两颗心,1
23432,采,1
23433,样感觉,1
23434,83天,4
23435,捻,1
23436,回到家,6
23437,晾,2
23438,柔顺剂,1
23439,暴雨天,1
23440,雨水,6
23441,窗子,2
23442,昏昏欲,50
23443,4晚上,1
23444,遛弯,1
23445,开心日,1
23446,审计,1
23447,湮灭,3
23448,拉起,3
23449,不在一起就好,1
23450,无产阶级,1
23451,昨天日,1
23452,有来,1
23453,上头小悔,1
23454,张鑫,2
23455,KESHIXWUE,1
23456,88天后,1
23457,王家怡,1
23458,2023328,1
23459,巨高考,1
23460,离离,1
23461,分数线,3
23462,50分,1
23463,会战,1
23464,晚饭,6
23465,52个,1
23466,沮丧,6
23467,梅春雨,1
23468,艳阳天,5
23469,笑来,1
23470,搭话,1
23471,黯然,1
23472,沙子,1
23473,神马,1
23474,倦,2
23475,萱萱,1
23476,邪教,1
23477,二十多度,2
23478,好冷呀,1
23479,20多度,1
23480,2023年3月28日,1
23481,黄惟源,1
23482,泥沼,2
23483,实训,1
23484,室,4
23485,難聼,1
23486,熱一無語汗汗,1
23487,稀有,1
23488,改正,2
23489,转自然,1
23490,张嘉欣,4
23491,这种爱你,1
23492,2021年,1
23493,2022年,6
23494,怨种,3
23495,雷喵喵,1
23496,煮,7
23497,24届,2
23498,一摞摞,1
23499,苦读,2
23500,十二年,7
23501,l70k,1
23502,湉凶,1
23503,httpsmusic163comprimemgiftreceivedZEYsaNuzSJ8dKe5rfGHZQpkcR2d99AFknM7w6mwKasL5jbdhkpZi3qGaarEMwkBWmIDkPcBjFV1kiMBxa8bcop5uxz9uftL5sYSrT7esz5bXKtDgL3Q1nwLwsn6sFYuserid560780473appversion8940dlt0846网易云音乐,1
23504,合作曲,1
23505,烦烦烦烦烦烦烦烦烦烦烦烦烦这该死的关系该死,1
23506,苏却,1
23507,姓张,1
23508,张口,4
23509,林清风,1
23510,竹林,1
23511,林,2
23512,倩,3
23513,陈却,1
23514,何种,1
23515,品质,2
23516,我等我,1
23517,无声无息,2
23518,走班,2
23519,两笔,2
23520,反射,4
23521,小区,5
23522,一年复一年,1
23523,皆无,1
23524,此话,1
23525,hhle,1
23526,断崖式,10
23527,姓赵,1
23528,6W,1
23529,脑门儿,1
23530,打落,1
23531,差事,1
23532,Ilike,1
23533,奠,1
23534,更害怕,1
23535,火炉,2
23536,树苗,1
23537,明媒正娶,1
23538,严寒,2
23539,污秽,1
23540,过冬,4
23541,小蕊,1
23542,董敏敏,1
23543,受不了啦,2
23544,睡死,4
23545,笑死困死,1
23546,死写,1
23547,锁,6
23548,23年度,1
23549,最喜华非你莫属,1
23550,这首歌能热歌第一当之无愧华语歌坛振兴有望呆,1
23551,2023328号,1
23552,放手么,1
23553,拉汗,1
23554,备奏,1
23555,哈奸笑,1
23556,缘来缘去缘如水情散情聚情何归缘与逝而情难止生有涯而思无尽人定胜天,1
23557,托词,3
23558,2级,1
23559,去世,13
23560,口才,3
23561,真面,3
23562,背刺男,1
23563,胆量,4
23564,开路,1
23565,6个月,1
23566,成色,1
23567,痛哭,15
23568,还好说,1
23569,楼顶,3
23570,吝惜,1
23571,脸面,2
23572,好听求你来听我巨喜欢乔,1
23573,magic,1
23574,三种,3
23575,揍,4
23576,丁啊,1
23577,逃兵,1
23578,没有我不知道,1
23579,毫无意义别离,1
23580,tiannn,1
23581,空号,1
23582,跳板,1
23583,着手,3
23584,成魔,1
23585,寡言,1
23586,酸痛,49
23587,一时半,1
23588,比选,4
23589,基础,5
23590,拦不住,6
23591,小艺,1
23592,劲儿,1
23593,李政直,1
23594,稻草人,2
23595,非得大,1
23596,終鉎摯頂妳,1
23597,小杨,3
23598,韩小芳,1
23599,空乘,1
23600,民办,2
23601,服表,1
23602,别烦,2
23603,输赢,1
23604,第25遍,1
23605,追梦人,1
23606,本草纲目,1
23607,喂狗,1
23608,纽西兰,1
23609,mus,1
23610,来啦,104
23611,曲尼俄,1
23612,唱呢快赞赞,1
23613,时差,3
23614,片断,1
23615,逆流,2
23616,河,2
23617,在来,1
23618,nvm,1
23619,尽力局,2
23620,久远不久听,1
23621,殷翰文,1
23622,新生活,7
23623,用完,3
23624,三思而后行,1
23625,众口,1
23626,难调,1
23627,无爱方可破情局无情方可破全局,1
23628,世故,3
23629,来来往往,1
23630,安安,1
23631,清清楚楚,1
23632,拖泥带水,2
23633,爱吧,2
23634,无药可救,2
23635,日日夜夜,4
23636,三尺,1
23637,寒雪,1
23638,墨菲,1
23639,我的朋友们,1
23640,余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶静大傻蛋余汶,1
23641,静大,1
23642,傻蛋,1
23643,梦总,1
23644,廉价品,1
23645,倒手,1
23646,满地,1
23647,花苞,1
23648,光彩,1
23649,对话框,7
23650,好想你小天秤,1
23651,here,1
23652,真农,1
23653,有千斤重,1
23654,无一字言,1
23655,歌者的声音我好爱,1
23656,别选我了我控制欲强占有欲强喜欢胡思乱想,1
23657,委屈对不起,2
23658,马上考,1
23659,惊动,2
23660,袁浩,1
23661,野餐,1
23662,神词额,1
23663,天别离我那么远在靠近我一点爱了多多大笑多多耍酷,1
23664,孙小姐,1
23665,669遍,1
23666,名不正言不顺,1
23667,黑斑,1
23668,血管,1
23669,疯癫,1
23670,我想你好想好想好想好想好想mzx,1
23671,挽,2
23672,0924x0,1
23673,铁了心的爱你,1
23674,小王,6
23675,徐蕊,1
23676,骨癌,1
23677,亲自,6
23678,周游,1
23679,YouGotItJNA,2
23680,呼噜,1
23681,小阮,1
23682,平安喜乐,1
23683,承认吧,1
23684,时间段,2
23685,变所以,1
23686,gongxue,1
23687,lkf我喜欢你但我看着你安安全全,1
23688,占便宜,1
23689,很气愤,1
23690,10个多月,1
23691,表露,1
23692,升本,2
23693,恰巧,6
23694,福建,6
23695,怪圈,1
23696,解放,1
23697,亲昵,1
23698,这一条,2
23699,尝鲜,1
23700,勺子,3
23701,可口可乐,1
23702,三块,2
23703,BRu,1
23704,媒妁之言,1
23705,开门红,1
23706,空荡荡,2
23707,发间,1
23708,钗,1
23709,春秋,2
23710,红尘处,1
23711,感化,1
23712,千山万水,4
23713,最深处,3
23714,3月,17
23715,甜甜圈,1
23716,模能,1
23717,艺考,10
23718,亮司,3
23719,白夜行,3
23720,司,4
23721,快要护士资格证考试,1
23722,观影,1
23723,券,1
23724,拿捏,10
23725,园区,1
23726,有笑,2
23727,行尸走肉,2
23728,腐蚀,1
23729,小古,1
23730,lst,1
23731,亲爱的浩,1
23732,公示,1
23733,玻璃瓶,1
23734,mybed,1
23735,醒戴,3
23736,棉棒,3
23737,耳道,3
23738,消,2
23739,消毒,1
23740,滴用滴耳液,3
23741,一整晚,3
23742,外耳道细菌感染,3
23743,爱护好,3
23744,冬季,10
23745,骗钱,1
23746,祝你我百事可乐万事芬达心情雪碧,1
23747,一周七,1
23748,娃哈哈,1
23749,乐高,2
23750,白头可惜,1
23751,科伦,1
