,key,value
15769,残阳,1
15770,尸体,5
15771,祭奠,6
15772,君埋泉,1
15773,销骨,1
15774,人间雪,1
15775,一点一点,1
15776,感悟,6
15777,早八,2
15778,限定,2
15779,环,1
15780,高架,1
15781,好好生活,4
15782,八月,1
15783,莽莽,1
15784,限于,2
15785,束花,1
15786,花店,1
15787,孙浚瑜,1
15788,缘由,2
15789,三千条街,1
15790,三万棵,1
15791,命名,1
15792,应付,1
15793,文化课,1
15794,第3年,2
15795,透露,7
15796,航子,1
15797,出头,8
15798,沈阳音乐学院,1
15799,冒昧,1
15800,刘德华,1
15801,职业生涯,1
15802,炸裂,4
15803,首首,3
15804,主打歌,3
15805,王杰,2
15806,xxxxxxx,1
15807,喝水,1
15808,落日夕阳照世间世间难寻人情味,1
15809,回汀,1
15810,奇效,1
15811,打撸,1
15812,战曲,1
15813,Music,1
15814,soullive,1
15815,grow,1
15816,together,1
15817,专壁,1
15818,high,1
15819,足迹,7
15820,重现,2
15821,我呢我,1
15822,典中典,1
15823,3月28号,1
15824,新增,1
15825,疑似,2
15826,境外,1
15827,谣言,2
15828,65525公里,1
15829,共享,4
15830,Shanshan,2
15831,當,1
15832,媽媽說,1
15833,西安,24
15834,腦,1
15835,9月一,1
15836,月還沒開學,1
15837,家中,2
15838,難遠遠,1
15839,妳,12
15840,話,1
15841,時候,1
15842,沒,2
15843,開口,1
15844,現在,4
15845,難,2
15846,與妳講,1
15847,3月23年,1
15848,2月,1
15849,能夠,1
15850,開心,1
15851,安寫,2
15852,於,2
15853,杭州市,3
15854,CJLU,1
15855,20230423,1
15856,星期日,1
15857,0039,1
15858,西装,2
15859,笔挺,1
15860,腻味,1
15861,好不好看,1
15862,患得患失,8
15863,有句话说,1
15864,20230406日,1
15865,0349,1
15866,一个年,1
15867,即兴,1
15868,誓,3
15869,履行,2
15870,西安场,1
15871,土拨鼠,2
15872,保护好,6
15873,不在你身边,1
15874,遍体,1
15875,鳞伤,1
15876,锈,2
15877,皇冠,1
15878,剧透,1
15879,空闲,1
15880,安离开,1
15881,一瓢,1
15882,控制不住,2
15883,逞强,1
15884,随遇而安,1
15885,橡皮,2
15886,无声,7
15887,远望,1
15888,231次,1
15889,一只耳机,1
15890,打下,3
15891,闻到,2
15892,潘海利根,1
15893,鹿首,1
15894,改掉,2
15895,认死理儿,1
15896,邵帅,2
15897,第40000个,1
15898,谎,1
15899,变质,1
15900,躲开,2
15901,明恋,1
15902,终啦,1
15903,断了,6
15904,203,2
15905,满脸,5
15906,通红,1
15907,立面,1
15908,solo,3
15909,绵绵,2
15910,细长,1
15911,清亮,4
15912,小雨,5
15913,最最,1
15914,28周,1
15915,排除,2
15916,万难,6
15917,执迷不悔,1
15918,污浊,1
15919,比拟,3
15920,在一起多多大哭,1
15921,第1203天,1
15922,困好困,1
15923,猪儿虫,1
15924,自找,3
15925,悠长,3
15926,领养,2
15927,闯入,2
15928,绕平措,1
15929,无人问津也好技不如人也罢你,1
15930,激情,2
15931,嘉宾,6
15932,邻居,2
15933,客串,1
15934,鸣谢,1
15935,笑纳,1
15936,看必娶,1
15937,兜圈,1
15938,相信你,1
15939,小男孩,6
15940,无病无忧,1
15941,明智,4
15942,之举,3
15943,怪过,1
15944,年少情深,1
15945,两厌,2
15946,早日,7
15947,菲茨杰拉德,1
15948,过去1509天,1
15949,2013,4
15950,熊松浩,1
15951,回老家办,1
15952,通行证,1
15953,上好,1
15954,路炎晨,1
15955,去校,1
15956,播音,2
15957,一后,1
15958,奔头,3
15959,四五,2
15960,程响,1
15961,洗洗,8
15962,寸寸山河梦昭昭赤子心,1
15963,自律,3
15964,失落所以说,1
15965,阳光长跑,1
15966,mine,1
15967,恩赐,1
15968,如约,1
15969,而至,3
15970,还珠格格,4
15971,抵达,2
15972,琐事,5
15973,苏轼,4
15974,算作,1
15975,憨,3
15976,屹,2
15977,ear,2
15978,httpsmusic163comprimemgiftreceivepouFHfu9sGlutb9suy9dWwqWbbTrZEOWh8HDJQGnxJorWBzCIPgURJ6ABdCtlcQaXTMWsp1YvWR52FFrdp1cWwWgpoZjRSieRsJ53gPA4dgkdHK2EYxgDWEMkSXRLBgh2g,2
15979,握住,1
15980,白净,1
15981,吐露,1
15982,难懂,1
15983,魏然,1
15984,无所,3
15985,谓,7
15986,芹菜,1
15987,风语入,1
15988,完好,2
15989,散走,1
15990,很烦,1
15991,寡言寡语,1
15992,发脾气,4
15993,300个,1
15994,哭邋遢,1
15995,火急火燎,1
15996,薄情,5
15997,MVP,1
15998,国家话剧院北京法源寺,1
15999,5月底,1
16000,大剧院,1
16001,槛音,1
16002,订正,1
16003,君君,1
16004,君姨的歌声像牡丹菲姐的歌声像梅花强强强,1
16005,如沐春风,2
16006,邓小姐,1
16007,诗玉,1
16008,户帘,1
16009,捣衣砧,1
16010,君王,1
16011,带笑,1
16012,邓丽君,5
16013,云想衣裳花想容,1
16014,瑶台,1
16015,月下,1
16016,姊,1
16017,春鳳無,1
16018,陳香,1
16019,欄竿,1
16020,色即是空空即是色色不异于空空不异于色解释春风无限恨沉香亭北倚栏杆解释春风无限恨沉香亭,1
16021,栏杆,1
16022,若非群玉山头见,1
16023,仙界,2
16024,丽君姐,1
16025,19302019,1
16026,十杀,1
16027,田涛,2
16028,半夜两点,2
16029,甜蜜蜜甜,1
16030,一统华人,1
16031,大典,1
16032,华人,2
16033,逝世,2
16034,28周年,2
16035,哮喘,1
16036,99年,1
16037,走边,1
16038,别期待别习惯别走心,1
16039,大王,3
16040,敗給,1
16041,愛情,2
16042,困神,1
16043,魚,1
16044,夢見妳追風者別騙我愛情湯魚恋海,1
16045,无能无力,1
16046,凌晨4点,1
16047,原谅我最后才有勇气说出我爱你我爱你爱爱你的我爱看着我满眼星星的你,1
16048,合谈,1
16049,八个月,3
16050,双方,5
16051,去年七月份,1
16052,三月份,1
16053,jqg,1
16054,一粒米,1
16055,胃口,2
16056,强忍,1
16057,存留,1
16058,城南,1
16059,Sakura,2
16060,ICUmonster,1
16061,拉郎,1
16062,钢铁侠,2
16063,3000遍,1
16064,我们变化,1
16065,放肆,5
16066,不一样害世事无常,1
16067,带我走,2
16068,地久天长,1
16069,我们的爱,2
16070,经不住,3
16071,流年,3
16072,谢谢侬,1
16073,放慢,6
16074,定制,2
16075,马老师,1
16076,元旦,10
16077,老了可爱,1
16078,大哭狗头,1
16079,uziuzi,1
16080,哒哒,2
16081,一说一唱,1
16082,306,1
16083,王宇,1
16084,李荣浩牛,1
16085,亚洲,3
16086,乌梅子酱,8
16087,好癖,3
16088,反映,1
16089,德艺双馨,1
16090,贵妃,1
16091,后羿,4
16092,后后,1
16093,后裔,1
16094,cctv,2
16095,亚瑟,1
16096,图案,2
16097,后羿吸血泵,1
16098,狂暴,1
16099,庄周,1
16100,后翼,1
16101,嗯嗯嗯饿嗯嗯嗯嗯,1
16102,嗯嗯,8
16103,2023年3月份,1
16104,第一条,2
16105,玩意儿,3
16106,嗯乖,1
16107,另类,2
16108,淮南,1
16109,牛肉汤菜,1
16110,好喜欢好喜欢好喜欢,3
16111,天生,5
16112,李耳,1
16113,念念,4
16114,不忘,6
16115,回响,6
16116,candycrush,1
16117,喝汤,1
16118,蚌埠,4
16119,18901,1
16120,沮丧,3
16121,歌谣,3
16122,加缪,1
16123,老李,5
16124,民俗,1
16125,老街,5
16126,哪条街,1
16127,游客,2
16128,小屁孩,2
16129,炒菜,1
16130,炒,4
16131,存款,1
16132,禁,5
16133,衣角,2
16134,山城,2
16135,纹,2
16136,婉君,2
16137,女歌手,2
16138,武汉站,1
16139,会场,1
16140,陈婉君,1
16141,乌梅,1
16142,张家明,1
16143,6月2日,2
16144,qy,2
16145,分数,5
16146,真不容易,1
16147,16666,2
16148,连续,6
16149,17天,1
16150,几晚,1
16151,招手,2
16152,明天考试,1
16153,五十八天,1
16154,不了,1
16155,胡,5
16156,2017年,15
16157,深圳,13
16158,病房,1
16159,疾病,2
16160,幻觉,1
16161,身在,1
16162,触摸,4
16163,绊住,1
16164,发逃,1
16165,走害,1
16166,2023425,2
16167,爱情边走边唱,1
16168,昨,1
16169,这一步,4
16170,祝杨老师,1
16171,李老师,1
16172,觉悟,1
16173,有资格,7
16174,开枪,1
16175,射手座,6
16176,如鲠在喉,1
16177,张敬轩,4
16178,笑忘,1
16179,卡萌,1
16180,往前走别回头,3
16181,乐莫名,1
16182,滔滔不绝,2
16183,一点子,1
16184,饶,1
16185,郑州场,2
16186,纵横四海,1
16187,监控,3
16188,港风,1
16189,浓郁,3
16190,纠,1
16191,倒数,4
16192,女女,2
16193,普天下,1
16194,市面上,1
16195,纸巾,2
16196,由我,3
16197,代言,1
16198,乱入,1
16199,喜剧,3
16200,特约,1
16201,戏剧性,1
16202,喜剧性,1
16203,该相逢,2
16204,彻夜难眠,2
16205,135,1
16206,高四,3
16207,半条命,6
16208,获奖,1
16209,查作词,1
16210,灰暗,1
16211,木石,1
16212,岂,3
16213,吞声,1
16214,踯躅,1
16215,喧哗,3
16216,心静方可,1
16217,静方,1
16218,朴笙,1
16219,感官,1
16220,迟钝,5
16221,茶饭,1
16222,听进,1
16223,离合,2
16224,融合,2
16225,节拍,2
16226,未见,3
16227,消极,4
16228,动感,2
16229,酷炫,1
16230,浮夸,2
16231,肉麻,1
16232,尾笑,1
16233,乌梅子酱汗,1
16234,听作,1
16235,曲家,1
16236,退步,3
16237,很高,9
16238,曲高,1
16239,寡火,1
16240,碰上,2
16241,人人生,1
16242,音乐人,2
16243,妇女节,6
16244,原谅我小时候不懂事也好想说句我爱你,1
16245,陈绮贞,4
16246,懂事知道,2
16247,一个14岁,1
16248,美少女,2
16249,怀抱,2
16250,李焕英,2
16251,178,1
16252,蔡依林,3
16253,鼓起勇气追寻,1
16254,第三天,2
16255,Jolin,1
16256,收起,4
16257,烙,3
16258,我的回忆,1
16259,谦,2
16260,臻享,2
16261,wuhu,1
16262,章鱼艇,1
16263,还在一起的话,1
16264,1700天,1
16265,放下来,1
16266,呼喊,3
16267,无耐,1
16268,吹不散,1
16269,泪痕,2
16270,太阳会,1
16271,一方乐,1
16272,容,4
16273,傅卫军,1
16274,终结,2
16275,一千,2
16276,阿影,1
16277,夜色幽深微黄灯光照见坎坷路上孤影独行借隆冬三九温暖阳光融化寒酸人世,1
16278,不哭,10
16279,消愁,3
16280,余下,1
16281,情愫,4
16282,用消愁,1
16283,炫技,1
16284,预示,1
16285,东东东东,1
16286,肠结石,2
16287,酒窝,1
16288,求助,2
16289,厮守,3
16290,羽泉,1
16291,初恋女友,1
16292,李圣杰,2
16293,二十年,5
16294,雪后疏梅正压枝春来朝日,1
16295,晖晖,1
16296,冰封,2
16297,回复送,1
16298,小处男,1
16299,艾滋晚期,1
16300,会心,2
16301,break,1
16302,流撕,1
16303,缓解,6
16304,颤抖,2
16305,一年复一年,1
16306,弯路,2
16307,女士们,1
16308,先生们,1
16309,摇摆吐舌吐舌吐舌,1
16310,大蒜,1
16311,咖啡奶茶,1
16312,杂酱面,1
16313,拥听,1
16314,分手时,2
16315,u1s1,1
16316,贝斯切分,1
16317,听妈呀,1
16318,乡村,6
16319,土嗨歌,1
16320,第n次,2
16321,夜夜夜,1
16322,夜夜夜夜,1
16323,五天,4
16324,call,2
16325,爱而我,1
16326,这歌,1
16327,回暮,1
16328,感觉爱心,1
16329,今年9月,1
16330,何其,2
16331,独一份,1
16332,十月,1
16333,晚婚,1
16334,成定局,1
16335,闪婚,1
16336,不婚,1
16337,殿堂,2
16338,搭伙,1
16339,凑合,2
16340,提问,1
16341,30w分之一,1
16342,我想就这样慢慢的漫漫的陪你到老我曾天真的以为人,1
16343,认定,2
16344,几年了又一次,1
16345,动人,12
16346,29,6
16347,保鲜,1
16348,三十万分之一,1
16349,真爱可困难,1
16350,李冰,1
16351,两周,3
16352,密,3
16353,雨密,1
16354,深冬,3
16355,缠绵,4
16356,这样的爱我,1
16357,招聘,2
16358,现招,1
16359,无可,3
16360,救药,2
16361,轻轻地,1
16362,知我者,2
16363,心忧不知,2
16364,冲昏,1
16365,退婚,2
16366,晚上八点,1
16367,九个小时晚上头,1
16368,痛想,1
16369,上床,1
16370,一会儿,8
16371,搞不完,1
16372,单词,4
16373,翻页,1
16374,公交车上,5
16375,续,5
16376,517,1
16377,额外,1
16378,回荡,3
16379,独自一人,3
16380,抉择,2
16381,老人家,2
16382,残缺,2
16383,相许,1
16384,天光,1
16385,乍破,1
16386,白雪,1
16387,韶华,1
16388,暮年,2
16389,执手,1
16390,发育,1
16391,看电视,5
16392,酸酸眼睛,1
16393,涩涩,1
16394,自制力,1
16395,执行力,1
16396,力理,1
16397,智力,2
16398,苦中作乐,2
16399,pua,1
16400,苦成,1
16401,下分,1
16402,衷心,1
16403,少于,1
16404,一百次,1
16405,等不她,1
16406,回合,1
16407,20235120846,1
16408,逝者,2
16409,路费,3
16410,gx,1
16411,连再见,1
16412,再见让,1
16413,哈德森,4
16414,阿树170419,1
16415,爱那片露底的海和你轻悠的笑,1
16416,2014年,5
16417,sunflower,2
16418,吉姆,5
16419,餐厅,8
16420,美国,3
16421,农场,1
16422,一望无际,1
16423,稻田,1
16424,孙博培,1
16425,露底,1
16426,悠,1
16427,毛妹,1
16428,军婚,1
16429,坐牢,3
16430,楠楠,1
16431,退伍,2
16432,扇动,1
16433,永远开心,3
16434,心爱的,9
16435,singcon,1
16436,刘明湘,1
16437,自已,10
16438,点累,1
16439,相似性,1
16440,最后世界,1
16441,漂洋过海,1
16442,小不觉,1
16443,一路走来,1
16444,锦,4
16445,芳草,1
16446,萋萋,1
16447,水流,2
16448,形同陌路,3
16449,郁可唯,4
16450,心脏病,1
16451,突发,1
16452,死于,1
16453,久别重逢失而复,2
16454,如初和,1
16455,好容易,3
16456,哈姆雷特,1
16457,一恶之念,1
16458,李尔王,1
16459,这个人间,1
16460,几个月后的意难平天天单曲循环,1
16461,多些,2
16462,勇于,1
16463,显示,8
16464,打码,1
16465,下一分钟,1
16466,旷工,2
16467,山西,2
16468,失踪,3
16469,后来走,1
16470,托,2
16471,人民广场,4
16472,木马,1
16473,两小时,3
16474,广场,4
16475,家店,1
16476,还清,2
16477,尧十三,1
16478,箱子,3
16479,K667次,2
16480,商店,5
16481,妹妹弹,2
16482,笔记本,1
16483,霧,1
16484,著,4
16485,剛,1
16486,買,2
16487,書站,1
16488,車站,1
16489,邊面,1
16490,足夠,1
16491,一點,1
16492,時間,1
16493,放走,2
16494,鳥,1
16495,k105次,1
16496,列車,1
16497,風衣,1
16498,彈鋼琴,1
16499,病情,1
16500,加重,1
16501,見,2
16502,會,1
16503,寫,1
16504,郵件,1
16505,還沒,1
16506,注射,1
16507,鎮,1
16508,劑,1
16509,八分钟,1
16510,年少无知,2
16511,好多部,1
16512,欧美,1
16513,知后觉,1
16514,坟墓,2
16515,2年前,1
16516,afk,1
16517,cleaner,1
16518,ordeath,1
16519,相通,3
16520,泪人,1
16521,低落,5
16522,依托,5
16523,无望,8
16524,冷里,1
16525,黑武士,2
16526,新欢,17
16527,长新欢,1
16528,翻身,1
16529,一周内,1
16530,阿公,1
16531,前25年,1
16532,428430,1
16533,公交车,7
16534,调破,1
16535,走马灯,2
16536,饮水,1
16537,冷暖,1
16538,自知,5
16539,复刻,2
16540,量身,1
16541,晨晨,1
16542,催人,1
16543,痴,2
16544,北上广不相信眼泪江浙沪晒不干棉被,1
16545,几面,1
16546,脑钟情,1
16547,徐海俏,1
16548,就坐,1
16549,一个晚,1
16550,街边,1
16551,很好打扮,1
16552,落落大方,1
16553,惊鸿一瞥终身误妄图逍遥自在天,1
16554,虐待,2
16555,喜事,1
16556,喜极,1
16557,泣醒来,1
16558,六级,3
16559,过废,1
16560,山巅,1
16561,山脚,2
16562,土地,4
16563,自甘,1
16564,成景,1
16565,落成,1
16566,翱翔,3
16567,蓝天,1
16568,走马,2
16569,清高,2
16570,故作,3
16571,两三年以后,1
16572,zaaaaaaa,1
16573,上个月,2
16574,哭死,1
16575,lwz,1
16576,吸血版,1
16577,鱼版,1
16578,眺望,2
16579,清冷,1
16580,疗愈,2
16581,给我最爱的女生230512,1
16582,方长,1
16583,慌张然天际,1
16584,瞬息,2
16585,桑田,1
16586,途中,4
16587,短人,1
16588,学语,1
16589,苍苍暮年,1
16590,生活费,1
16591,绝唱,4
16592,憨笑憨笑憨笑憨笑憨笑,1
16593,云端,1
16594,丽江,11
16595,香格里拉,2
16596,中途,2
16597,加油站,1
16598,溜,3
16599,空地,2
16600,万青,7
16601,囿于,3
16602,昼夜,4
16603,丈夫,6
16604,牵引,1
16605,身藏,1
16606,23年5月1,1
16607,人员,1
16608,发带,1
16609,横幅,1
16610,山川湖海,2
16611,诚恳,2
16612,喜欢万青,1
16613,本韩寒办,1
16614,独唱团,1
16615,创刊,1
16616,石家庄,2
16617,10几年,1
16618,对啊,2
16619,读完,5
16620,便士,2
16621,哭猪,1
16622,套房,3
16623,靠背,2
16624,乘风破浪,6
16625,天籁之音,1
16626,飞马,1
16627,败退,1
16628,三十而离,1
16629,三十而愈,1
16630,源源,3
16631,回到家,8
16632,节点,1
16633,缩影,2
16634,学业生活,1
16635,左手边,1
16636,瓶,2
16637,可乐,3
16638,落寞也好,1
16639,黄定新,1
16640,宝子们,1
16641,多数,2
16642,噪,1
16643,未老,1
16644,万事俱备,1
16645,如愿以偿,1
16646,咔咔,1
16647,来了一看,1
16648,推送,4
16649,新闻,2
16650,烦人,5
16651,一大段,3
16652,犹豫不决,2
16653,幽默,2
16654,掩饰,3
16655,手足,1
16656,无措,1
16657,小哥哥你好明人不说暗话我喜欢你你若有对象我等你分手你若已婚我等你离婚你若不离我等你丧偶他若活过我我等下辈子,1
16658,扮,1
16659,小乌龟,2
16660,第一件,1
16661,事先,1
16662,挂起,1
16663,甜甜甜,1
16664,驻马店西,1
16665,提及,3
16666,日思夜想,1
16667,爱马市,1
16668,驻马店,4
16669,聽懂,1
16670,韓小姐,1
16671,漫漫长夜,1
16672,晚灯不灭,1
16673,2019430安河桥北2023430驻马店西,1
16674,哈哈驿城区,1
16675,fos,1
16676,sette,1
16677,人工智障,1
16678,快跑,2
16679,更漂亮,1
16680,全民,6
16681,k歌,1
16682,网站,1
16683,原來,1
16684,歡許嵩,1
16685,子当兄弟,1
16686,hia,1
16687,hiahia,1
16688,總,1
16689,我們,1
16690,聊天紀錄,1
16691,性,2
16692,清晨六点,2
16693,莱斯特,1
16694,收回,2
16695,合得来,1
16696,规矩,2
16697,地米,1
16698,特大,1
16699,抚平,4
16700,创伤,2
16701,周大爷,1
16702,柒颗丸子,1
16703,爱嘛,1
16704,同一个人,4
16705,sb,1
16706,嘲讽,5
16707,快乐小神仙,1
16708,5月14号,1
16709,疑心,1
16710,帖子,2
16711,至亲,2
16712,至爱,1
16713,34岁,2
16714,少妇,1
16715,玛莲娜吧小学,1
16716,5月20日5点20分,2
16717,16324,1
16718,下个月,2
16719,一段路,6
16720,丢了希望,1
16721,算不算是,1
16722,麻,4
16723,部,5
16724,不度,3
16725,哈批,1
16726,交易,1
16727,夺取,1
16728,一语,1
16729,改心决,1
16730,独白,5
16731,何曾,1
16732,佛曰yesi,1
16733,度,3
16734,差不断,1
16735,鞭打,1
16736,背书声,1
16737,app,3
16738,爱屋及乌不知不觉,1
16739,等级,4
16740,排行榜,4
16741,249天,1
16742,今年20,1
16743,穷游,1
16744,14天,1
16745,大城市,4
16746,乡野,1
16747,阻绊,1
16748,1年后,1
16749,2000块,1
16750,够不够,1
16751,2500,2
16752,2500块,1
16753,还钱,3
16754,解忧唯有,1
16755,忧虑,4
16756,人到,1
16757,中年,7
16758,低吟,2
16759,无用,8
16760,徒,3
16761,增,2
16762,撇开,1
16763,解忧,4
16764,杂货店,3
16765,抬,4
16766,跑步,18
16767,心理学类,1
16768,书籍,2
16769,小病,1
16770,交付,1
16771,糟,6
16772,散伙,1
16773,冷淡,2
16774,陈雪凝,2
16775,躲进,1
16776,躲不过,2
16777,二十多岁,5
16778,根深蒂固,2
16779,蚀骨,1
16780,白山茶,2
16781,重症,2
16782,监护,2
16783,考公,7
16784,答题,3
16785,主办,2
16786,一个晚会,1
16787,排遣,1
16788,烂醉,2
16789,于此,2
16790,错开,1
16791,宫崎骏千,1
16792,千寻,1
16793,恨用心,1
16794,铭记,4
16795,好路,1
16796,跑吧,1
16797,萍水相逢,2
16798,中央车站,1
16799,巴西,1
16800,夜深人,3
16801,跌跌撞,2
16802,重新开始,5
16803,准确,2
16804,虎,1
16805,高高在上,1
16806,默契,12
16807,太空,1
16808,身位,1
16809,蔑视,1
16810,遇见了,1
16811,那谁,1
16812,140遍,1
16813,29400秒490分816小时,1
16814,亚文2016924,1
16815,人长,1
16816,7年,15
16817,duo,1
16818,措,2
16819,不及防,2
16820,上眼睛,1
16821,野草,3
16822,尽春,1
16823,懂其实,1
16824,鹦鹉,2
16825,黄粱一梦,2
16826,摆正,2
16827,哲赢,1
16828,碎碎,2
16829,俗人,3
16830,异口同声,1
16831,乐趣,4
16832,迫,1
16833,关门,3
16834,要知道,4
16835,罗马,2
16836,生在,1
16837,高启强,2
16838,不得已,3
16839,非法,1
16840,22999,1
16841,宋冬野,1
16842,吸毒,3
16843,腔,1
16844,北京腔,1
16845,身不由己,2
16846,茨威格,1
16847,断头,1
16848,王后,1
16849,赠送,2
16850,暗中,1
16851,标,4
16852,总体来说,1
16853,出彩,1
16854,覆水难收,4
16855,再见毫不留情,1
16856,再一次,10
16857,复出,2
16858,不用多好,3
16859,小道士,1
16860,未成年,1
16861,云hanserhan,1
16862,看片,1
16863,别不,2
16864,治理,1
16865,浦东,1
16866,麦德龙,1
16867,小街道,1
16868,银杏树,1
16869,梵墨,1
16870,安逸,3
16871,来往,4
16872,行人,2
16873,一波三折,1
16874,光然,1
16875,有海,2
16876,荒度,4
16877,山都,1
16878,凌晨五点,1
16879,地方面,1
16880,春暖花开,2
16881,李逍遥,2
16882,金属,2
16883,尹乐,1
16884,算法,1
16885,小文艺,1
16886,好小,1
16887,最最最爱的人,1
16888,上百个,1
16889,写首诗,1
16890,先书,1
16891,这样的话,1
16892,香油罐,1
16893,翻顷刻,1
16894,香油,1
16895,极了我慌乱,1
16896,撕下,2
16897,画布,1
16898,鲜血画,1
16899,朝霞,1
16900,贪恋,4
16901,不愿意,1
16902,静止,2
16903,四十天,2
16904,我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你我爱你,1
16905,代名词,2
16906,口哨,3
16907,患难,1
16908,风风雨雨,1
16909,无止,1
16910,境,1
16911,fm,5
16912,上华中师范,1
16913,稀烂,2
16914,Im,1
16915,from,1
16916,China,3
16917,Koreasinger,1
16918,ohohohohoh,1
16919,风巷,1
16920,陈劲生,1
16921,我心之所向,1
16922,方向路,1
16923,勤奋,1
16924,懒惰,1
