,key,value
17277,场口,1
17278,观音桥,1
17279,伯伯,1
17280,橘,1
17281,VCD,2
17282,影碟,1
17283,前两天,5
17284,这两句,3
17285,行情,1
17286,傲,4
17287,哭诉,1
17288,熊样,1
17289,啪嗒,3
17290,啪,16
17291,憋屈,2
17292,情对爱,1
17293,邻,1
17294,冤,1
17295,骚,3
17296,兔兔,2
17297,违背,1
17298,常理,1
17299,妨碍,2
17300,自制,1
17301,破灭,1
17302,断送,2
17303,恢复,5
17304,在一起不谈恋爱,1
17305,半死不活,2
17306,默不作声,1
17307,糟心事,1
17308,字仇,1
17309,寿司,1
17310,AM,1
17311,三点,2
17312,空虚,4
17313,等空,1
17314,冬季,4
17315,不穿,1
17316,CanadaGoose,1
17317,NorthFace,1
17318,忘了说,1
17319,走我会,1
17320,经得住,1
17321,噁心,1
17322,商业化,2
17323,媲美,1
17324,天籁,2
17325,满格,1
17326,现金,1
17327,银行卡,1
17328,常备,1
17329,纸巾,2
17330,卫生棉,1
17331,看病,1
17332,打针,1
17333,吃药,2
17334,半小时,2
17335,王若琳,2
17336,民国时期,1
17337,老式,2
17338,唱片机,2
17339,夜幕,2
17340,细雨,3
17341,霏霏,1
17342,转动,1
17343,摄人心魄,1
17344,空旷,2
17345,无须,1
17346,姣好,1
17347,面容,1
17348,无须劲歌,1
17349,热舞,1
17350,仅仅,8
17351,仅靠,1
17352,征服,4
17353,Adel,1
17354,现已,3
17355,豪华,3
17356,看望,2
17357,程序,3
17358,万能,2
17359,盘旋,1
17360,谢谢你的圈圈圈圈了你的潇洒与冒险圈圈了我的碧海蓝天,1
17361,原来说,1
17362,荡,2
17363,秋千,1
17364,关荡秋千,1
17365,海派,1
17366,甜心,4
17367,达浪,1
17368,宝珠,1
17369,二十五,1
17370,大走路,1
17371,20几天,1
17372,盖世英雄,1
17373,傻白甜,3
17374,温馨,3
17375,知足,2
17376,罗志祥,2
17377,贺军翔,1
17378,惊世骇俗,1
17379,香菇头,1
17380,八百次,1
17381,报告,3
17382,粉红顽皮豹,1
17383,心目,1
17384,梁静茹,9
17385,葫芦娃,1
17386,陶醉,4
17387,谈过恋爱,1
17388,宁夏回族自治区政府,1
17389,贺电,2
17390,祝贺,1
17391,你大红大紫时我们还小你潮起潮落时,1
17392,闪闪发亮,2
17393,热泪盈眶,6
17394,张韶涵,26
17395,聘婷,1
17396,秀雅声若莺啼,1
17397,甚好,1
17398,天份,2
17399,天分,3
17400,虹,1
17401,秒针,1
17402,为人,6
17403,霉,1
17404,认认真真,3
17405,作践,1
17406,求而不得,2
17407,五杯,2
17408,醉意,2
17409,戈壁,3
17410,三百多页,1
17411,十三亿分之一,2
17412,小胖,4
17413,还行,1
17414,不可思议,2
17415,yeah,1
17416,幸福不敢,1
17417,焕然,1
17418,慌乱,1
17419,醉然,1
17420,酥软,2
17421,地球油,1
17422,小鸟,1
17423,欣然,1
17424,嫣然,1
17425,颤,2
17426,跃然,2
17427,秀色,1
17428,饱餐,1
17429,怦然,1
17430,撩起,4
17431,麻木盎然,1
17432,沸然,1
17433,中华,4
17434,奇景,2
17435,cx,1
17436,研习,1
17437,吸收,1
17438,重构,1
17439,总体,1
17440,彰显,1
17441,显著,1
17442,创造力,2
17443,黑子们,1
17444,更完,1
17445,诸多,3
17446,因子,1
17447,创造者,1
17448,折射,1
17449,直观,1
17450,继,2
17451,小白马,1
17452,妈呀天,1
17453,语句,1
17454,精简化,1
17455,引经据典,1
17456,具像,1
17457,拟人,1
17458,修辞,1
17459,手法,2
17460,巧妙,2
17461,然字,1
17462,谓语,1
17463,贴切,2
17464,妙趣,1
17465,横生,1
17466,答请,1
17467,乐意,8
17468,多行情书十多年没变初心未改还是那个词曲编曲都是我自己的Vae词,1
17469,许嵩曲,1
17470,蔡庭贵,1
17471,许嵩母,1
17472,带处理,1
17473,南极,2
17474,经受,2
17475,严寒,1
17476,心爱的,11
17477,2018年4月21日,1
17478,嵩嵩,3
17479,在现场,1
17480,乱唱,1
17481,踢,1
17482,庐州,7
17483,vae,2
17484,嵩鼠,1
17485,20171007,1
17486,一个梦,3
17487,滑音,1
17488,滑梯状,1
17489,太苦,1
17490,争取,3
17491,最后一切都会,1
17492,事过境迁,1
17493,听过,4
17494,减法,1
17495,道馥甄,1
17496,声线,2
17497,独立性,1
17498,完整性,1
17499,馥甄,1
17500,去日,1
17501,来日,2
17502,犹可期,1
17503,克卜勒定律,1
17504,2002年,3
17505,F4,3
17506,燕姿,10
17507,转学,3
17508,心安理得爱屋及乌,1
17509,東西,1
17510,克卜勒,1
17511,天文学家,1
17512,JohannesKepler,1
17513,超新星,1
17514,四百年,1
17515,肉眼,1
17516,潮水,1
17517,满天,2
17518,ICE,1
17519,TeamWang,1
17520,冰与火,1
17521,与众不同,2
17522,Red,1
17523,真爱国好青年了人家写歌歌,1
17524,白兰地,1
17525,茅台,1
17526,烟袋,1
17527,斜街,2
17528,借鉴,3
17529,烟卷,2
17530,树立,2
17531,新颖,1
17532,烟袋斜街,3
17533,小吃,3
17534,鼓楼南锣鼓巷,1
17535,知名,3
17536,景区,1
17537,闲暇时,1
17538,书画,2
17539,古建筑,1
17540,好去处,1
17541,老哥,3
17542,风味,2
17543,FutureBass,1
17544,响指,1
17545,beijing,1
17546,锦里,1
17547,上斜街,1
17548,下斜街东斜街西斜街外馆斜街,1
17549,杨梅竹斜街,1
17550,高粱桥斜街,1
17551,红居斜街樱桃斜街棕树斜街铁树斜街,1
17552,右,7
17553,外斜街,1
17554,真好骗,1
17555,后遗症,1
17556,玩笑我当真话了有些真话你当玩笑,1
17557,刨底,1
17558,结论,1
17559,花花绿绿,1
17560,往前走时,1
17561,东西边,1
17562,走边,1
17563,铆钉,1
17564,长靴,1
17565,匡威,1
17566,煽情,4
17567,星海,1
17568,休息室,1
17569,场外,1
17570,张小杰,1
17571,兵荒马乱,2
17572,缺少,3
17573,苦楚,2
17574,这么少,1
17575,调子,6
17576,漏,2
17577,煜煜,1
17578,午夜,1
17579,吃了饭,1
17580,吃完饭,2
17581,孔明灯,1
17582,摇摇晃晃,2
17583,飞了,1
17584,灯纸,1
17585,染红,1
17586,外衫,1
17587,团圆,2
17588,清夜忽醒半枕黄粱独忆往昔,1
17589,韶光,1
17590,催人,1
17591,姣容杳杳,1
17592,空留,1
17593,怅,1
17594,惘,1
17595,南山南董小姐斑马斑马奇妙能力歌理想三旬春风十里白莲,1
17596,从涯,1
17597,跌落,4
17598,郑州,6
17599,天空之城和你在一起成都南方姑娘差你一次旅行再见我的姑娘,1
17600,您们,2
17601,触手可,1
17602,2018417,1
17603,肿瘤,1
17604,阴性,1
17605,1524公里,1
17606,打完,1
17607,排球,3
17608,新手,2
17609,打的,2
17610,手贼,1
17611,疼我,1
17612,火龙果,1
17613,十二块,1
17614,价钱,6
17615,洗衣服,1
17616,那半,1
17617,在我心里面,1
17618,道别承接,1
17619,梵谷,4
17620,ending梵谷,1
17621,云集,1
17622,极美欢庆,1
17623,完满,2
17624,养分,1
17625,无解,2
17626,同行,5
17627,再见而已,1
17628,鱼猫,2
17629,事事,2
17630,样,7
17631,伤不起,2
17632,快快,2
17633,面朝,1
17634,狗叫,2
17635,凯撒大帝,1
17636,猫叫,2
17637,居里夫人,1
17638,猫狗,2
17639,游玩,2
17640,教养,1
17641,庸常,1
17642,倦意,2
17643,阖,1
17644,做家务,1
17645,强调要,1
17646,周一,1
17647,玩去,1
17648,儿事,1
17649,听过到,1
17650,喝愿,3
17651,愿相爱,1
17652,逞强愿,1
17653,逞强,10
17654,接住,4
17655,有情人永生执手相望愿你如阳光明媚不忧伤愿你如月光明亮不清冷愿你最爱的人,1
17656,丁磊,1
17657,财务部,1
17658,冲着,3
17659,磊哥,1
17660,销魂,1
17661,必需,1
17662,易,4
17663,王8蛋,2
17664,吃吃,3
17665,吃吃喝,1
17666,嫖,4
17667,88个,1
17668,亿,3
17669,小姨子,2
17670,小媳妇,1
17671,小舅子,1
17672,姑父,1
17673,姨妈舅舅,1
17674,婶子,1
17675,姐夫,4
17676,猜名,1
17677,接力式,1
17678,学渣,5
17679,我本以为,1
17680,底子,1
17681,985,2
17682,一首期,1
17683,卡布罗集市,1
17684,大哭一拖再拖,1
17685,猴年,1
17686,董子龙,2
17687,调侃,5
17688,鸡仔,1
17689,十二生肖,2
17690,有完成,1
17691,早年,3
17692,MK,1
17693,能为,1
17694,试听,5
17695,何踏南,1
17696,天碎,1
17697,凌霄,1
17698,齐天大圣,2
17699,超级英雄,1
17700,10年60年80年,1
17701,500年,2
17702,大闹天宫,1
17703,石破天惊,1
17704,落地成佛,1
17705,颠,1
17706,满目,2
17707,出嫁,3
17708,要记住,1
17709,唱技,1
17710,六年了却,1
17711,14869公里,1
17712,520个,1
17713,置顶,5
17714,林海峰,1
17715,十一郎,2
17716,弱势,1
17717,被动,2
17718,直至,3
17719,歇斯底,2
17720,挤压,1
17721,负担,2
17722,在一起快,1
17723,踩踏,1
17724,转瞬即逝,3
17725,讲讲话,1
17726,10年前,4
17727,路旁,1
17728,恰巧,4
17729,大雨淋,1
17730,熟睡,5
17731,160527,1
17732,坐飞机,1
17733,航班,2
17734,PN6237,1
17735,17A,1
17736,发片,1
17737,懒姿,1
17738,烈酒,7
17739,第一个人,1
17740,打翻,2
17741,掺,2
17742,碎心碎,1
17743,无可取代,1
17744,频繁,2
17745,能错,1
17746,没错过,1
17747,决绝,1
17748,加密,5
17749,忘我,5
17750,继承,3
17751,亿万,1
17752,家产,2
17753,人见人,1
17754,王道长,1
17755,低低,2
17756,发际,1
17757,上下下,1
17758,仙风道骨有的是潇洒随性半不邋遢万事烟云最爱他自在随心最爱他常乐开怀最爱他义重情深最爱他愿于万丈红尘,1
17759,一行者,1
17760,逍遥,3
17761,苏子一言一点浩然气千里快哉风,1
17762,青人间红尘游乐修行场也遑遑无归闲云一鹤人间红尘过青大隐隐于市云山雾绕也云山雾绕方为术士青七情六欲正本心修行一场也凡人本就六欲七情青看不真切猜不明了也少,1
17763,底儿,1
17764,朝天青卧龙,1
17765,论道,1
17766,名扬,1
17767,卧龙低伏,1
17768,阵,1
17769,mmp,1
17770,京,1
17771,片子,3
17772,皇城,1
17773,派头,1
17774,干部式,1
17775,塑料杯,1
17776,f4,4
17777,骚男,9
17778,s1,1
17779,联盟,1
17780,胜率,1
17781,钻,4
17782,可等,1
17783,亚索,2
17784,当日,2
17785,设计师,4
17786,遇害,1
17787,监控,1
17788,录像,1
17789,完毕,2
17790,在床上时,1
17791,跳出,2
17792,身穿,1
17793,客服,6
17794,饰手,1
17795,长刀,1
17796,利用,4
17797,招式,1
17798,突进,1
17799,哈撒尅,1
17800,尅,1
17801,通,2
17802,救救,3
17803,好可爱,2
17804,捐,2
17805,灾区,3
17806,皇族,2
17807,单神超,1
17808,最重,2
17809,习谱予,2
17810,自幼,1
17811,深受,1
17812,回国后,1
17813,EDM,4
17814,抒发,4
17815,认识到,4
17816,坚持不懈,2
17817,倒悬,1
17818,普高,1
17819,落榜,3
17820,双休,1
17821,前一个礼拜,1
17822,悄悄话,2
17823,二年级,5
17824,以防,1
17825,班主,1
17826,任八戒,1
17827,阶梯,2
17828,学妹,4
17829,93年,3
17830,无成,1
17831,没谈,1
17832,铭心,2
17833,一页,3
17834,天后,8
17835,亘古,1
17836,自拍照,1
17837,封面史,1
17838,省力,1
17839,臭美,1
17840,常青,1
17841,抬高,1
17842,幻乐,2
17843,唱首歌唱,1
17844,吓人,2
17845,睡意,3
17846,贷款,2
17847,忽悠,1
17848,八千多块,1
17849,八千块,1
17850,发言,2
17851,预感,1
17852,吉他谱,2
17853,专一不聊骚,1
17854,追问,5
17855,照不宣,3
17856,消减,4
17857,默契,19
17858,窝囊,3
17859,尤记得大一室友天天妈妈妈妈的鬼哭狼嚎大哭,1
17860,low,5
17861,嵩良兮,1
17862,嫌弃,12
17863,年内,1
17864,安心感,2
17865,前所未当,1
17866,决定性,1
17867,因素,1
17868,慢热型,1
17869,投入度,1
17870,痛楚,2
17871,蔚蓝,1
17872,草地,4
17873,书房,2
17874,拭去,3
17875,连头,2
17876,事对物,2
17877,无所谓了,2
17878,无尽等待,1
17879,整夜,1
17880,失落无助,1
17881,满腹思念,1
17882,忍痛,2
17883,仙人掌,1
17884,失格,1
17885,身居,1
17886,所属,1
17887,2月14日,1
17888,精美,3
17889,天华哥,1
17890,古剑,1
17891,想说一句,2
17892,胡歌,13
17893,李逍遥,11
17894,画中,1
17895,梅长苏,3
17896,仙剑,11
17897,坐等,1
17898,琅琊榜,2
17899,刘亦菲,1
17900,赵灵儿,4
17901,翻拍,2
17902,top,1
17903,七杀贪狼破军,1
17904,命宫,1
17905,三方四,1
17906,正会,1
17907,杀破狼格局七煞星破军星贪狼星七煞为搅乱世界之贼破军为纵横天下之将贪狼为奸险诡诈之士,1
17908,三星,5
17909,聚合,1
17910,必将,1
17911,无可逆转,1
17912,俊杰,2
17913,开嗓,1
17914,脑补ing,1
17915,天外飞仙地瓜小七,1
17916,天外飞仙还是仙剑奇侠传,1
17917,戏路,1
17918,咬咬,1
17919,放出,1
17920,零花钱,2
17921,淘,3
17922,MP3512MB,2
17923,TF卡,2
17924,数码店,2
17925,应急,2
17926,内置,2
17927,32gb,2
17928,无损,4
17929,马尾辫,2
17930,今头,2
17931,枕,4
17932,雨滴,3
17933,自习课,1
17934,认错,1
17935,老爷们儿,1
17936,违反,1
17937,纪律,2
17938,罚,2
17939,林浅山河,1
17940,鉴色,1
17941,赵丽颖,1
17942,林浅,2
17943,感觉好配,1
17944,抽筋剥骨,1
17945,如饴,1
17946,陆贞,1
17947,高湛,1
17948,宋暖,1
17949,张盛,1
17950,红绫,1
17951,张珍,1
17952,晴儿,1
17953,箫剑,1
17954,厉致诚,1
17955,碧瑶,1
17956,张小凡,1
17957,周宇浩,1
17958,楚乔,1
17959,宇文玥,2
17960,玉,1
17961,无心,2
17962,丁隐,1
17963,薛杉杉,1
17964,封,7
17965,尹新月,1
17966,张启山,3
17967,江百合,1
17968,黎明朗,1
17969,苏幻儿,1
17970,石无忌,1
17971,赵,1
17972,纵容,2
17973,苛求,1
17974,哥妹,1
17975,指责,2
17976,姐弟,1
17977,轻音乐,1
17978,从开始,1
17979,陈立农,11
17980,唱响,2
17981,有梦便好,1
17982,白衣少年郎,1
17983,贺,2
17984,1月5日,1
17985,优酷,1
17986,澄澈,1
17987,欢畅,1
17988,EIEI,1
17989,firewalking戒烟MackDaddyForever,1
17990,解码,1
17991,ToTheNines,1
17992,迅猛,1
17993,留情,1
17994,覆盖,2
17995,心动而我相信,1
17996,梦想之路,1
17997,奔走,1
17998,爱像,1
17999,经营,2
18000,修养,4
18001,提升,3
18002,告终,1
18003,异性缘,1
18004,低迷,1
18005,软实力,1
18006,破坏,4
18007,善事,1
18008,终成,1
18009,DearJohn,2
18010,第二次世界大战,1
18011,应征入伍,1
18012,移情,1
18013,别恋,1
18014,绝交信,1
18015,称呼,3
18016,绝交,2
18017,欢喜哀伤愿有情人永生执手相望愿你爱的人,2
18018,比莉,2
18019,1952年1月27日,1
18020,1975年,1
18021,巡回,1
18022,第一人,2
18023,迈克杰克逊,1
18024,举行,1
18025,嘉宾,3
18026,度娘,1
18027,彩票,2
18028,暖男,1
18029,谢惠顾,1
18030,烂尾,1
18031,求神拜鬼,1
18032,熨,1
18033,血盆,1
18034,落荒而逃,1
18035,俏皮,2
18036,这回,3
18037,这下,3
18038,投胎,3
18039,小不才未得姑娘青睐扰姑娘良久姑娘,1
18040,莫怪,1
18041,自此,1
18042,意,1
18043,别过,2
18044,平,2
18045,好生活,1
18046,返回,2
18047,薛式,1
18048,毒药,2
18049,薛,2
18050,岳云鹏,1
18051,送情郎,2
18052,陶阳,1
18053,花台,1
18054,张云雷,1
18055,探清水河,1
18056,曲艺,2
18057,打击乐,1
18058,五更,1
18059,Bb,1
18060,鬼子,3
18061,栓,1
18062,准儿欸,1
18063,官,1
18064,郭老板,1
18065,辫哥,1
18066,小调,1
18067,唱太阳落下,1
18068,山舍友,1
18069,庄园,1
18070,what,1
18071,卢沟桥,1
18072,800,1
18073,一万点,1
18074,貌似,5
18075,西北西北,1
18076,昨天一天,1
18077,乌克丽丽,1
18078,资助,1
18079,包夜,5
18080,三个小时,1
18081,八九年前,1
18082,月考不顺利低落得不行晚自习,1
18083,词典,1
18084,平添,1
18085,玉米,7
18086,春春,2
18087,变短,1
18088,换换,1
18089,少有,1
18090,难以忘记,1
18091,山河故人唐人街,1
18092,粉末,1
18093,梁朝伟,2
18094,船票,1
18095,走怒,1
18096,美酒,2
18097,清洌,1
18098,甘泉,1
18099,山一程水一程身向榆关那畔行夜深千帐灯风一更雪一更聒碎乡心梦不成故园无此声,1
18100,温润入心,1
18101,一发,2
18102,feel,2
18103,蜀绣,2
18104,郭敬明,1
18105,Gucci,1
18106,绿花裙,1
18107,刺绣,1
18108,一针,1
18109,Fendi,5
18110,皮草,1
18111,疼君,1
18112,Dior香,1
18113,牡丹,1
18114,BottegaVeneta,1
18115,款,3
18116,皮夹克,1
18117,大宝贝,1
18118,熨帖,1
18119,才女,1
18120,努力工作,1
18121,美帅酷,1
18122,逐梦有才,1
18123,忍心,3
18124,1987,2
18125,纯白,3
18126,中国乒乓球队,1
18127,如来佛,1
18128,压倒,1
18129,五行山,1
18130,转给,1
18131,吴迪,1
18132,宣传曲,3
18133,登陆,2
18134,周星驰,6
18135,御用,2
18136,乐师,1
18137,黄英华,1
18138,曾颂勤,1
18139,暌违,1
18140,力作,1
18141,2月8日,1
18142,年初一,1
18143,贬低,2
18144,玩具,12
18145,进睡,1
18146,党,9
18147,莫言,1
18148,蛙,1
18149,我自己我恋我的胳膊恋我的腿恋我的手恋我的头恋我的五官恋,1
18150,五脏六腑,2
18151,走心很喜欢,1
18152,zy,1
18153,可得,2
18154,食物,7
18155,食客,2
18156,牵肠挂肚,2
18157,具体,13
18158,老版,3
18159,两把,1
18160,布鲁克,1
18161,不三不四,1
18162,为谁,2
18163,入耳,1
18164,灰色,5
18165,说一句你好,1
18166,跑跑卡丁车,1
18167,汶川地震,2
18168,网恋,3
18169,五次,2
18170,同居,2
18171,卖弄,1
18172,踏入,6
18173,机智,3
18174,设,3
18175,闹钟,5
18176,上海百乐门舞厅,1
18177,杯中,1
18178,板蓝根,3
18179,红酒,4
18180,酸爽,1
18181,费玉污,1
18182,伏地魔,1
18183,黑网吧,3
18184,肥,5
18185,家喻户晓,1
18186,淋淋,1
18187,DNF,1
18188,代言人,2
18189,阿破克,1
18190,烈烈烈烈烈烈,1
18191,等灯愣登哩嘞,1
18192,恶搞,2
18193,改革开放,1
18194,40周年,1
18195,献礼,1
18196,改革,2
18197,春风吹满地吹满地春风吹满地中国人民真争气真争气人民真争气,1
18198,红高粱模特队1997,1
18199,1999,1
18200,2001,1
18201,2003,1
18202,水工,1
18203,2005,1
18204,公鸡,2
18205,下蛋,1
18206,2007,1
18207,火炬手,1
18208,2008,1
18209,赵本山,1
18210,本山,1
18211,婶婶,2
18212,父,2
18213,过时可,1
18214,能力者,1
18215,不堪入目,2
18216,超前,2
18217,9年前,2
18218,法文,1
18219,tinquite,1
18220,past,2
18221,inquite,2
18222,pasQuest,1
18223,ce,1
18224,quecest,1
18225,Cest,1
18226,laviecestlaviecestlavieCestlamourcestlamourcest,1
18227,lamour,1
18228,x3,2
18229,双双,1
18230,寄人篱下,1
18231,西界,1
18232,情景,2
18233,2013年6月8日,1
18234,五棵松,1
18235,谭维维,2
18236,荧光棒,2
18237,笔笔,1
18238,棒球帽,1
18239,黑框眼镜,1
18240,朋友般相处,1
18241,稻草人,6
18242,雨衣,3
18243,歌女孩,1
18244,回信,4
18245,大草原,4
18246,湖边,1
18247,候鸟,1
18248,金陵,1
18249,扬州,5
18250,广陵,1
18251,苏州,4
18252,姑苏,1
18253,开封,2
18254,汴梁,1
18255,小雪,1
18256,长直到,1
18257,两分钟,1
18258,冰棒,1
18259,看家,1
18260,頭髮,1
18261,變長,1
18262,見到你是上個世紀的事然後,1
18263,開口,1
18264,放學,1
18265,樓門口,1
18266,分鐘,1
18267,小家伙,4
18268,迟,6
18269,浓烈,2
18270,多愁善,2
18271,跟风,1
18272,随波逐流,1
18273,钱花光,1
18274,凑足,1
18275,省吃俭,1
18276,花光,1
18277,八年后,2
18278,Funk,1
18279,Disco,1
18280,electronic,1
18281,pop,1
18282,银鹭花生牛奶,1
18283,老林力宏杰伦奕迅,1
18284,蔡依,1
18285,林玮柏,1
18286,可知,6
18287,那样的人,1
18288,别不承认,1
18289,陈紫玲,1
18290,家楼下,1
18291,很自然,3
18292,胳膊,5
18293,蛋盐,2
18294,59,2
18295,分比,2
18296,0分,2
18297,掏心,2
18298,炎亚纶,1
18299,唐禹哲,1
18300,600多分,1
18301,北理工,1
18302,终没有,1
18303,出张,1
18304,专业户,1
18305,烈,2
18306,醉过,1
18307,曲线,3
18308,东邪西毒,3
18309,说不说,3
18310,重新开始,8
18311,成不日英雄不读三国若日英雄,1
18312,能不懂,1
18313,东汉末年,2
18314,馍,2
18315,曹操,5
18316,讲到,3
18317,东汉末,1
18318,三国,7
18319,无忧无虑,1
18320,在一起好么,1
18321,那日撞见你草色风衣自后私宅摆设,1
18322,绿哥伦比亚,1
18323,倒影,1
18324,37,1
18325,均分,1
18326,97,2
18327,出声害怕,1
18328,疯了,5
18329,133,1
18330,请相信,2
18331,乘风破浪,3
18332,荒凉,1
18333,开出,1
18334,一百多天,1
18335,岩石,1
18336,説話,1
18337,石頭,1
18338,开花,1
18339,虚惊,2
18340,妆化,2
18341,豪放,2
18342,举止,1
18343,马丁,1
18344,一味,2
18345,标榜,2
18346,忽视,3
18347,小流氓,2
18348,吹口哨,3
18349,臭小子,3
18350,本来没有,1
18351,几句话,5
18352,第23条,1
18353,该不该,1
18354,果妹,1
18355,LIKEU,1
18356,相差,3
18357,3岁,2
18358,相亲,12
18359,今年93号,1
18360,初中生,5
18361,凑热闹,1
18362,小三岁,1
18363,十三岁,1
18364,说去,1
18365,领证,4
18366,婚检,1
18367,双胞胎,2
18368,2016628,1
18369,三角形,1
18370,猫耳朵,1
18371,小铃铛,1
18372,悄咪咪,1
18373,大腿,1
18374,可怜巴巴,1
18375,介,1
18376,不介意,3
18377,猫喵,1
18378,叮叮,1
18379,当当,2
18380,效应,1
18381,捡回,1
18382,丢或者说,1
18383,多可爱,1
18384,圣诞快乐,2
18385,哑哑,1
18386,第一百三,1
18387,十一天,1
18388,好好不好,1
18389,绝口,3
18390,为由,2
18391,搪塞,2
18392,轻描淡写,2
18393,ALin,1
18394,开唱,3
18395,金曲,2
18396,走掉,3
18397,绷,2
18398,AY楊佬叁,1
18399,被撞,1
18400,Im,1
18401,fee,1
18402,ling,1
18403,十大,2
18404,催命,1
18405,王向王妃,1
18406,劈,2
18407,太监,1
18408,宫女,2
