,key,value
17214,俩人,1
17215,飞快,1
17216,反函数,1
17217,辣条,1
17218,生产,1
17219,年年月月,1
17220,年年岁岁花相似岁岁年年人不同我还是我爱你的我你还是你可爱的你,1
17221,梦里花,1
17222,高光,1
17223,罪过,1
17224,我方,1
17225,安琪拉,1
17226,发育,1
17227,放大招,1
17228,新歌真的好好听还有梦里花,1
17229,mp3,1
17230,歌中学,1
17231,贴纸,1
17232,巧乐兹,1
17233,磐涅,1
17234,十几年,2
17235,关老爷,1
17236,忠义,2
17237,气概,1
17238,孙权,2
17239,杀死,2
17240,云长,5
17241,首级,1
17242,曹公索,1
17243,荆州,1
17244,曹公,1
17245,吴国,1
17246,叩首,1
17247,云长兄,1
17248,义士,1
17249,孤,1
17250,害,1
17251,吩咐,1
17252,下人以香木雕刻云长身躯与首级合葬以王侯之礼,1
17253,洛阳,1
17254,百官,1
17255,皇帝,1
17256,二哥,1
17257,仇,1
17258,报,1
17259,报仇,2
17260,弟,1
17261,云云天义薄五关过长长刀所向谁称王单刀鸿门水淹七军青龙偃月为义,1
17262,魂断,1
17263,麦城,1
17264,壮志,1
17265,酬,1
17266,感,1
17267,可否,12
17268,唤,1
17269,猛将,1
17270,吕布,1
17271,痴忠,1
17272,典韦,1
17273,郭嘉,1
17274,谋略,1
17275,诸葛,1
17276,华佗,1
17277,枭雄,1
17278,曹操,1
17279,美色,1
17280,二乔,1
17281,情义,1
17282,大于,2
17283,偏高,2
17284,胸腔,2
17285,有力,3
17286,胸部,2
17287,歌声富有,2
17288,必定,2
17289,贫乳,2
17290,三种,1
17291,谜语,1
17292,回望,1
17293,目视,1
17294,油然而生,1
17295,加难,1
17296,音乐路,1
17297,过场,1
17298,再一次甜梦里,1
17299,一筐,1
17300,成雨,1
17301,坦,1
17302,本歌,1
17303,牵丝戏,3
17304,牛逼牛,1
17305,丝,2
17306,易冷山,1
17307,小楼,1
17308,夜听雨,1
17309,跳戏,1
17310,牵丝戏正名,1
17311,天底下,1
17312,亦神,1
17313,够得,1
17314,够不着你,1
17315,午觉,1
17316,一觉,1
17317,六七点,1
17318,黑黑,1
17319,空荡,1
17320,遗弃,1
17321,TMD,1
17322,生活方式,1
17323,孩纸,1
17324,灵活,1
17325,新春,1
17326,爵士,1
17327,清丽,1
17328,小悸,1
17329,手佛,1
17330,溢满,1
17331,甜甜蜜蜜,1
17332,好奇心,1
17333,斗鱼,1
17334,万元,1
17335,声卡,1
17336,户外,1
17337,蘑菇,1
17338,着魔,1
17339,吹风机,1
17340,子洋,1
17341,四只,1
17342,认输,1
17343,pickpick,1
17344,待会,1
17345,停格,1
17346,今天四年,1
17347,谈起,1
17348,顺遂,1
17349,灰暗,2
17350,撼动,1
17351,李云龙,1
17352,娘,4
17353,秀芹,1
17354,再娶,1
17355,绍兴,1
17356,见面相处,1
17357,45天,1
17358,半条,1
17359,好帅,1
17360,孤儿,1
17361,军营,1
17362,绝情,1
17363,这个字,1
17364,个子,4
17365,脸皮,1
17366,讲话,1
17367,无数张,1
17368,救世英雄,1
17369,有声,1
17370,有色,1
17371,写字,2
17372,愧疚,2
17373,婚姻,2
17374,想我,1
17375,周总理,3
17376,想我邓,1
17377,回信,2
17378,恩来致,1
17379,两道,1
17380,不入,1
17381,下乡,1
17382,大起,1
17383,大落,1
17384,好幸运,1
17385,徐太宇,3
17386,痞子,1
17387,林真心,3
17388,有事,3
17389,当一天,1
17390,拔掉,1
17391,Itsmy,1
17392,plearsure,1
17393,tomeetyou,1
17394,Fortunatelyimeet,1
17395,inmy,1
17396,life,1
17397,骤然,1
17398,迅速,1
17399,极快,1
17400,连音,1
17401,学不会,1
17402,技巧性,1
17403,一下子,3
17404,style,1
17405,摧毁,1
17406,再一次性,2
17407,136遍,2
17408,五分钟,2
17409,十一个小时,1
17410,2018年度,1
17411,1月10号,1
17412,拿走,1
17413,卢焱,2
17414,班底,1
17415,筹备,1
17416,3500,1
17417,城市起,1
17418,早贪黑,1
17419,廉租房,1
17420,事业单位,1
17421,靠得住,1
17422,有缘无份,1
17423,在一起吧,1
17424,传唱,1
17425,遥远而今,1
17426,博大精深,1
17427,effie,1
17428,藏头诗,1
17429,机智,1
17430,兴奋,2
17431,爱答,1
17432,勾勾,1
17433,想笑,1
17434,不见了我明白,1
17435,铃声,2
17436,食道癌,1
17437,晚期,2
17438,输液,1
17439,2016715,1
17440,一万句,1
17441,假话,1
17442,不要说谎,1
17443,痛快,2
17444,假盲,1
17445,盲一人心盲,1
17446,双道长,1
17447,宋岚,2
17448,迁怒,1
17449,晓星尘,2
17450,信赖,1
17451,挚友,1
17452,尸,1
17453,身得,1
17454,永生,1
17455,残魂,1
17456,永无,1
17457,不可言,1
17458,补全,1
17459,对不起错,1
17460,洋洋,1
17461,宋子琛,1
17462,十三年,1
17463,碎魂,1
17464,欺他眼盲,1
17465,開始,1
17466,結束,1
17467,音乐考试,1
17468,心喜若狂,1
17469,第五年,1
17470,成梦洁,1
17471,古代,2
17472,Gey,1
17473,俊俏,1
17474,木,1
17475,以后日,1
17476,特正经,1
17477,粘着,1
17478,扒拉,1
17479,捣乱,2
17480,大笑日推,1
17481,爱殇,1
17482,发酵,1
17483,9年前,1
17484,出租屋,1
17485,东宫,1
17486,文采,1
17487,MK好,1
17488,小幻MK,1
17489,龚骏,1
17490,驮,1
17491,二爷,1
17492,太极端,1
17493,生气了理,1
17494,白首不相离,1
17495,大壮,1
17496,差一步,3
17497,美满,1
17498,口红,1
17499,伤着,1
17500,在街上,1
17501,烟头,1
17502,了事,1
17503,听放,1
17504,许弋,1
17505,不再遗憾,1
17506,一床,1
17507,鹅绒,1
17508,这一步,1
17509,tmd,1
17510,200多个,1
17511,提倡,1
17512,吸取,1
17513,教训,1
17514,陷,1
17515,脑热,1
17516,读好,1
17517,好不好看,1
17518,有说有笑,1
17519,敬酒,1
17520,女大十八变,1
17521,路星河,1
17522,56次,1
17523,余淮,1
17524,吴柏松,1
17525,江辰,6
17526,陈小希,7
17527,只言片语,1
17528,认,2
17529,赌服,1
17530,失意,1
17531,良辰好景虚设,1
17532,千种风情,1
17533,fuck,1
17534,涉世未深,1
17535,旋转木马,1
17536,河北,1
17537,来回,2
17538,15个小时,1
17539,早上三点,1
17540,一个16,1
17541,短头发,1
17542,连头,1
17543,事对物,1
17544,眉头,1
17545,无所谓了,1
17546,人间路,1
17547,死而生的没有永恒只有永别,1
17548,全名,1
17549,安微,1
17550,大三,1
17551,6点,1
17552,晚上11点,1
17553,一年以后,1
17554,中科大,2
17555,散伙,1
17556,亲眼,1
17557,嚼烂,1
17558,爱不起来,1
17559,台独,1
17560,祖籍,1
17561,广东省,1
17562,主持类,1
17563,抗日战争,1
17564,教育部,1
17565,封杀,1
17566,大陆,3
17567,金况,1
17568,捞金,1
17569,家男友,1
17570,广东人,1
17571,广东人3,1
17572,谣言,2
17573,9月7号,1
17574,偷偷摸摸,1
17575,11号,1
17576,又说,2
17577,粉丝们,1
17578,睁大眼睛,1
17579,一丝一毫,1
17580,认领,1
17581,小不点我就是日推来的呆,1
17582,两千多条,1
17583,碎裂心,1
17584,一锁,1
17585,电源,1
17586,一关,1
17587,初八日,1
17588,南城,3
17589,时节,1
17590,城池,1
17591,苟且,1
17592,厚,1
17593,袖章,1
17594,发条,1
17595,鸡毛,1
17596,毽子,1
17597,礼包,1
17598,卡片,1
17599,积雪,1
17600,香烟,1
17601,情路灯,1
17602,杭州东站,1
17603,忙忙,1
17604,冬日清晨,1
17605,正午,1
17606,直达,1
17607,改签,1
17608,中转,1
17609,南昌,1
17610,喜欢一个男生他和我同样的90后同样的爱听歌喜欢网易云爱看评论,1
17611,出嫁,1
17612,尾随,1
17613,7公里,1
17614,哪个男孩,1
17615,怀中,1
17616,擦掉,1
17617,全剧,1
17618,终满场,1
17619,座椅,1
17620,驾,1
17621,刹车,1
17622,靠边,1
17623,手揍,1
17624,方向盘,1
17625,掉头,1
17626,移动,1
17627,开通,1
17628,业务,1
17629,急促,2
17630,开听,1
17631,谢谢你,1
17632,城市里,1
17633,爱你,1
17634,垃圾食品,1
17635,要记得,1
17636,伞感冒,1
17637,吃药,1
17638,没事儿,1
17639,然谁,1
17640,诗酒,1
17641,海底月是天上月眼前人是心上人,1
17642,语无伦次,1
17643,无以言表,1
17644,2019227,1
17645,立场,2
17646,一丝丝,1
17647,忍着,3
17648,说着想,1
17649,北美,1
17650,想尽,1
17651,主办方,1
17652,志愿者,1
17653,按时,1
17654,方便,1
17655,揣着,1
17656,核桃,1
17657,麒麟,1
17658,琴行,1
17659,口琴,1
17660,十九岁时,1
17661,两条路,1
17662,放纵,1
17663,赐,2
17664,能耐,2
17665,传单,1
17666,追回,1
17667,真我在你之前喜欢你的亲亲,1
17668,屋檐下,2
17669,说一起走,1
17670,一生会,1
17671,渐,1
17672,手掌,1
17673,入土,1
17674,含泪,1
17675,打火机,1
17676,闹钟,3
17677,兜,2
17678,Oh任然,1
17679,堪称,1
17680,空空如也,1
17681,喜新厌旧,1
17682,无期从离开,1
17683,水瘦山寒西窗,1
17684,烛影,1
17685,所感,1
17686,所知,1
17687,稀里哗啦,1
17688,醒了看,1
17689,通话,2
17690,七秒,1
17691,老板娘,3
17692,唇红齿白眉目如画,1
17693,火爆,1
17694,千载难逢,2
17695,不堪一击的烂,2
17696,更开心,1
17697,一艘船,1
17698,6年,3
17699,昵称,1
17700,俗物,1
17701,飒飒,1
17702,溪流,1
17703,两岸,1
17704,泪花,1
17705,野植,1
17706,舔舐,1
17707,倾垂花,1
17708,芯,2
17709,晨露,1
17710,晴日,1
17711,殒落,1
17712,时感,1
17713,拭,1
17714,留连,1
17715,景象,1
17716,蓬勃,2
17717,光斓,1
17718,涌动,1
17719,故事书,1
17720,深浅,1
17721,贫乏,1
17722,小栗,3
17723,彬彬有礼,1
17724,老乡,1
17725,越过,2
17726,一万光年,1
17727,麋鹿,1
17728,咖啡豆,1
17729,多可爱爱,1
17730,免得,1
17731,做些,1
17732,进村,1
17733,发歌了希望,2
17734,三万天,1
17735,等字,1
17736,就好好,1
17737,起别,1
17738,等人,2
17739,为时已晚,1
17740,阍者守门之贱者也礼记祭统,1
17741,阍者,1
17742,于云村,1
17743,算得上,1
17744,九零,1
17745,眼界,1
17746,悟性,2
17747,格局,1
17748,很大气,1
17749,深厚,1
17750,理念,1
17751,先锋,1
17752,受限,1
17753,套路化,1
17754,灵性,1
17755,达,2
17756,优于,1
17757,521分钟,1
17758,滤镜,1
17759,台灯,2
17760,微光,2
17761,舟舟,1
17762,越来越来,1
17763,花火,1
17764,独木舟,1
17765,夏七夕,1
17766,小狮,1
17767,10年以前,1
17768,一盏灯,1
17769,二环,1
17770,愿余,1
17771,焚诗,1
17772,祭酒,1
17773,约会,1
17774,室友们,1
17775,涂,1
17776,抬起,1
17777,小花猫,1
17778,无论怎样,1
17779,穿出题,1
17780,衣不蔽体,2
17781,支离破碎,1
17782,飘摇,1
17783,残损,1
17784,镜像,1
17785,累了再见了,1
17786,五分,1
17787,亲密友,1
17788,高兴像,1
17789,鼠,1
17790,腮帮子,1
17791,果仁,1
17792,我意,1
17793,属,1
17794,不识,1
17795,三个月,1
17796,削减,1
17797,督促,1
17798,沈yi,1
17799,猪猪吧,1
17800,寒假,1
17801,编辑,1
17802,有一个人相识,1
17803,泪如雨下,1
17804,不像,1
17805,很难过我很好,1
17806,想不起,1
17807,44岁时,1
17808,被骗,3
17809,200万,2
17810,国企,1
17811,南油集团,1
17812,除名,1
17813,苦求,1
17814,留任,1
17815,遭拒绝,1
17816,债务,1
17817,老爹娘,1
17818,弟妹,1
17819,棚屋,1
17820,创立,1
17821,华为公司,1
17822,人脉,1
17823,27年,1
17824,500,2
17825,跌倒,3
17826,任正非,1
17827,出国留学,1
17828,对口,1
17829,空姐,2
17830,新旧总有情怀之别,1
17831,说不清,1
17832,好坏,1
17833,高低,1
17834,往前走着,1
17835,Monica,1
17836,纯洁,2
17837,Cynthia,1
17838,Pandora,1
17839,潘多拉,1
17840,怜悯,1
17841,Cinderella,1
17842,灰姑娘,1
17843,Signora,1
17844,夫人,1
17845,着迷心碎,1
17846,愚昧,2
17847,毁容,1
17848,躲开,1
17849,00后,3
17850,格式化,1
17851,提示,1
17852,备用,1
17853,图案,1
17854,从我心里面,1
17855,怡然自得,1
17856,令人心喜,1
17857,发疯,1
17858,出租,1
17859,麦小兜,3
17860,本兮本兮,1
17861,本兮麦小兜,1
17862,情不自禁,1
17863,9420,1
17864,微商,1
17865,卖出去,1
17866,四双,1
17867,八英里,1
17868,赛区,1
17869,张雪飞,1
17870,空军,2
17871,一号,1
17872,高邦,1
17873,小卖家,1
17874,包邮,1
17875,2422多条,1
17876,很显然,1
17877,骗人,1
17878,睁开,2
17879,睁,1
17880,10月末,1
17881,1800公里,1
17882,期限,1
17883,胡雨婷,1
17884,站出,1
17885,慢一步,1
17886,LMX,1
17887,济南,6
17888,闺女,1
17889,浓烟,1
17890,SHQ,1
17891,毛驴,1
17892,曲调,1
17893,随时随地,1
17894,余周周,1
17895,林杨,4
17896,步步为,1
17897,艰同,1
17898,奋力,1
17899,问津,1
17900,沼泽,1
17901,樱花粉,1
17902,稚嫩,1
17903,周二珂,1
17904,猴酱,1
17905,吐舌遇见,1
17906,勇猛,1
17907,鹿饭,1
17908,痴迷,1
17909,前不久,1
17910,再生障碍性贫血,1
17911,大城市,1
17912,鹿哥,1
17913,跪地,1
17914,求饶,2
17915,鹿巷,1
17916,从来没,1
17917,片酬,1
17918,猎说,1
17919,大银幕,1
17920,明国,1
17921,情欲,1
17922,退潮,1
17923,原始,1
17924,可贵,1
17925,逛,2
17926,早市,1
17927,广东青,1
17928,稠,1
17929,鱼汤,1
17930,青菜,2
17931,摇摇晃晃,1
17932,娇,1
17933,樱桃树,1
17934,手画,1
17935,1000,1
17936,高数,1
17937,讲线,1
17938,真题,1
17939,大全,1
17940,足美滋滋,1
17941,归零,1
17942,0060,1
17943,0059,1
17944,划开,1
17945,0058,1
17946,0053,1
17947,0048,1
17948,打情骂俏,1
17949,0040,1
17950,0030,1
17951,0020,1
17952,0010,1
17953,屏幕0005失望0001,1
17954,无影无踪,1
17955,乌龟,1
17956,过夜,1
17957,上床,1
17958,爬过来,1
17959,挨,2
17960,走动,1
17961,极人,1
17962,7538親我下吧喵,1
17963,皇家,1
17964,白话,1
17965,中二病,1
17966,讨厌弄,1
17967,耳钉,1
17968,在我身边,1
17969,超无聊,1
17970,肉麻,1
17971,7538,1
17972,福建人,1
17973,至尊宝,1
17974,攻略,2
17975,化妆学,1
17976,六十天,1
17977,很自觉,1
17978,不相往来,1
17979,软肋,1
17980,吸烟,1
17981,醺酒,1
17982,晚上十一点,1
17983,删去,2
17984,呼,1
17985,叹息,1
17986,寥寥无几,1
17987,稠密,1
17988,疯言乱语,1
17989,多美,1
17990,转过头,1
17991,几行,1
17992,情绪化,1
17993,回头看,1
17994,海里村,1
17995,上春树舞舞舞,1
17996,笑点,1
17997,间断,1
17998,出租车,2
17999,集安,1
18000,外型,1
18001,星爷,1
18002,贪婪,1
18003,美人,3
18004,暮,2
18005,肖佳,2
18006,少了笑,1
18007,庇护,1
18008,野生动物,2
18009,来就这样啊,1
18010,标本,1
18011,活生生,1
18012,聚好,1
18013,迎来,2
18014,库,1
18015,载体,1
18016,陷阱,1
18017,领地,1
18018,唯爱,1
18019,凊,2
18020,橙,2
18021,攥,1
18022,手心里,1
18023,媚俗,1
18024,脏,1
18025,自以为是,1
18026,无能,1
18027,不冷不热而我理解,1
18028,汉语,1
18029,PantaQ,1
18030,JuliaWu,1
18031,CP,1
18032,Drop,1
18033,Future,1
18034,Brostep,1
18035,升华,1
18036,百听,1
18037,过来人,1
18038,失魂落魄,1
18039,愚蠢,1
18040,拨打,1
18041,未接,1
18042,不遗憾,1
18043,随遇,1
18044,宜听,1
18045,没时间,1
18046,交待,1
18047,陈叔,2
18048,万事胜意,2
18049,寄给,1
18050,喧嚣,3
18051,慢下来,1
18052,宠辱不惊,1
18053,光机,1
18054,欲买桂花同载酒终不似少年游曾今的竹马之交如今的各奔前程偶尔的绿蚁新醅酒红泥,1
18055,火炉,1
18056,十年以后,2
18057,老酒,1
18058,下次再见谈笑风生不动情,1
18059,整夜整夜,1
18060,睡不着觉,1
18061,旁观者,2
18062,太容易,1
18063,暴雨淋伤,1
18064,重度抑郁症,1
18065,好转,1
18066,不二臣,1
18067,局促,1
18068,一旁,2
18069,示意,1
18070,叫错,1
18071,脸脸,1
18072,公公,1
18073,我无奈,1
18074,公交车上,1
18075,一大,1
18076,波动,1
18077,龙龙,1
18078,白羊我很花心花心的爱,1
18079,三角恋,1
18080,白羊座,1
18081,人生苦短,1
18082,甜长,1
18083,正名,1
18084,千禧年,4
18085,半夜一点,1
18086,零八,1
18087,好几遍,1
18088,几十条,2
18089,千福年,1
18090,基督教,1
18091,教义,1
18092,一千年,2
18093,审判,1
18094,标志,1
18095,基督,2
18096,再临,1
18097,义人,2
18098,得救,1
18099,天国,1
18100,调研,1
18101,失丧者,1
18102,得俊,1
18103,爱玩爱,1
18104,新学期,1
18105,斜视,1
18106,俾睨,1
18107,正眼看,1
18108,鼻孔,1
18109,死样子,1
18110,堵,1
18111,肉末,1
18112,茄子,3
18113,最爱不是我,1
18114,青柠,2
18115,味蕾,1
18116,白白,1
18117,两个礼拜,1
18118,对视,1
18119,预谋,1
18120,荡,1
18121,勃发,1
18122,明媚,1
18123,不苦,1
18124,大仇深果然,1
18125,大调,1
18126,五声,1
18127,宫,1
18128,调式,1
18129,鹊桥,1
18130,黄梅戏,1
18131,复古,1
18132,问问,1
18133,学长,1
18134,冰汽水说你好哇我喜欢你,1
18135,二柱,1
18136,煽情,1
18137,饶人,1
18138,读诗,1
18139,春娇与志明,1
18140,余春娇,1
18141,戒了吧,1
18142,松源,1
18143,烟灭,1
18144,20171117,1
18145,十二钗,1
18146,统统,1
18147,一个五斤,1
18148,搂,1
18149,门外,1
18150,1342,1
18151,四样,2
18152,酒局,1
18153,虚情,1
18154,假义,1
18155,扬,1
18156,自信长,1
18157,骨气,2
18158,在莫个,1
18159,过手,1
18160,背手不要,1
18161,伸手摸,1
18162,鼓起,1
18163,蒙面,1
18164,能看见,1
18165,一整张,1
18166,感谢了,1
18167,吸走,1
18168,奇才,1
18169,山海不可平,1
18170,无处,1
18171,不好说,1
18172,热忱,1
18173,不达意,1
18174,第五张,1
18175,1227,1
18176,126首,1
18177,波主,1
18178,打言,1
18179,由衷,2
18180,首播,1
18181,反话,1
18182,溢于言表喜于言表碍于言表爱于言表此时无声胜有声,1
18183,相伴宿,1
18184,甜言蜜语,1
18185,肺腑,1
18186,发自深爱,1
18187,hush,1
18188,言表,1
18189,好呀,1
18190,不切实际,1
18191,下一天,1
18192,雨声,1
18193,心安,1
18194,步入,1
18195,史婧雯,1
18196,山川湖海,1
18197,囿于,1
18198,晚风渐息星河若隐一场小别离你是破晓,1
18199,光景,1
18200,星辉,1
18201,小巷,1
18202,琴键,1
18203,晨曦的光你是回忆与爱叙旧,1
18204,信纸,1
18205,彩墨,1
18206,悸动,1
18207,欢笑,1
18208,少年气,1
18209,于此,1
18210,捅,2
18211,一个人人,1
18212,离手,1
18213,殊不知,1
18214,猫猫,2
18215,日剧,1
18216,鬼屋,1
18217,写道,1
18218,知乎,1
18219,孤傲,1
18220,美好里,1
18221,死去活来肝肠寸断,1
18222,缺掉,1
18223,传到,1
18224,升旗,2
18225,仪式,3
18226,课间操,1
18227,最为,1
18228,乌,1
18229,泱泱,1
18230,觅,1
18231,定位,1
18232,无趣,3
18233,二熊,1
18234,番外,1
18235,餐厅,1
18236,预定,1
18237,六点半,1
18238,服务生,1
18239,请问,1
18240,订位,1
18241,余小姐,1
18242,生低头,1
18243,查看,1
18244,许久抱歉,1
18245,林太太,1
18246,周周女侠,1
18247,刘惜君,1
18248,八年前,1
18249,越发,1
18250,停步,1
18251,47天后,1
18252,浸,1
18253,海绵,1
18254,香味,1
18255,鼾声,1
18256,开盏,1
18257,橘黄色,1
18258,万丈光明,1
18259,倒闭车,1
18260,抵账,1
18261,未婚妻,1
18262,婚期,2
18263,翻身,1
18264,落魄,2
18265,有多苦,1
18266,健健康,1
18267,康好,1
18268,前赴,1
18269,西藏,3
18270,完完整整,1
18271,太平,1
18272,见太平心碎,1
18273,团聚,1
18274,很大单,1
18275,单子,1
18276,超时,1
18277,女生宿舍,1
18278,饺子,1
18279,月饼,1
18280,兄弟朋友,1
18281,100多万眼,1
18282,看要,1
18283,很复杂,1
18284,弱小,1
18285,权,1
18286,魏巡,6
18287,偏向,1
18288,魏巡快,1
18289,饭票,1
18290,旗号,1
18291,抨击,1
18292,考量,1
18293,梁静茹,1
18294,惋惜,1
18295,自我我,1
18296,健哥,1
18297,猪哥恩师,1
18298,分量,1
18299,巡,3
18300,掂,1
18301,猜想,1
18302,导师们,1
18303,好多遍好多遍,1
18304,冤枉,2
18305,黑就怕,1
18306,黑粉,1
18307,可知,1
18308,百年,1
18309,半途,1
18310,风浪,1
18311,二十赶朝暮,1
18312,唐赋予,1
18313,海底月是天上月眼前人是心上人海底月捞不起心上人不可及,1
18314,看破,1
18315,七月八月,1
18316,短裤,2
18317,世界末日,1
18318,输出,1
18319,闪过,1
18320,女警,1
18321,近态,1
18322,一丝一半,1
18323,姗姗像你秀骨姗姗,1
18324,姗姗姗姗来迟,1
18325,珊珊,1
18326,姗姗,9
18327,洪流,1
18328,往前走主,1
18329,自言自语,1
18330,20161126,1
18331,展,1
18332,20171123,1
18333,为重,2
18334,16,1
18335,平安夜,1
18336,马上大学,1
18337,快快乐乐,1
18338,每条,1
18339,逐条,1
18340,点赞,2
18341,熟睡,1
18342,松鼠,1
18343,雪地,1
18344,捡起,1
18345,散落,2
18346,一枚枚,1
18347,松子,1
18348,真正的孤独吧早安晚安午安原看评论的陌生人一切安好,1
18349,变长,1
18350,上个世纪,1
18351,在校,2
18352,Believe,1
18353,lie,1
18354,Friend,1
18355,免不了,1
18356,end,1
18357,Lover,1
18358,over,1
18359,Wife,1
18360,if,1
18361,欣慰,1
18362,Forget,1
18363,get,1
18364,possible,1
18365,Unhappy,1
18366,happy,1
18367,无悔人生,1
18368,完美的女生,1
18369,一分钟以内,1
18370,70句,1
18371,110句,1
18372,镇静,1
18373,行止,1
18374,甜点,1
18375,处男孩,1
18376,不怕黑,1
18377,井井,1
18378,怕黑,1
18379,掉眼泪笨手笨脚,1
18380,针扎,1
18381,到手,1
18382,拍成,1
18383,荧幕,1
18384,光影,1
18385,今非昔比,1
18386,一滩,1
18387,后退退到年级倒数我好心碎,1
18388,北安,1
